"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1736566955094777936","Mon Dec 18 02:00:00 +0000 2023","4","Health Ministry Communication and Public Service Head dr. Siti Nadia Tarmizi said that although the number of COVID-19 cases is much lower than during the pandemic the public is advised to remain vigilant of the virus transmission. #SEAToday #COVID19 #Kemenkes #Vaksin https://t.co/IAjWDlZv4O","1736566955094777936","https://pbs.twimg.com/ext_tw_video_thumb/1736341264248037376/pu/img/-wivQ20linFPWOI9.jpg","","en","Indonesia","0","0","1","https://x.com/seatodaynews/status/1736566955094777936","1314830750533865472","seatodaynews"
"1730386389831950480","Fri Dec 01 00:40:39 +0000 2023","9","https://t.co/i18FtPMwKI NGERI ?? NYAMUK REKAYASA BUATAN BILL GATES DISEBAR DI IND KOMJEN DHARMA &amp; DOKTER TIFA MENOLAK !!! #wolbachia #dbd #nyamuk #aedesaegypty #dharmapongrekun #drtifa #maiaaleldultv #maiaestianty #billgates #wmp #kemenkes #prokontra #nyamukbionic #heboh https://t.co/zFpWg2hOYB","1730386389831950480","https://pbs.twimg.com/amplify_video_thumb/1730386310211444736/img/D4ESM5s893woeWDp.jpg","","in","Link Maia","0","1","2","https://x.com/MAIAsangJUARA/status/1730386389831950480","84709877","MAIAsangJUARA"
"1759511590477726149","Mon Feb 19 09:33:47 +0000 2024","0","Pesta demokrasi tahun ini menyisakan duka bagi para petugas pengawal Pemilu. Kemenkes mencatat ada 57 petugas Pemilu 2024 yang meninggal dunia di berbagai daerah di Tanah Air. Selengkapnya: https://t.co/jTysuP3HPq #iNews #Pemilu2024 #MeninggalDunia #Kemenkes https://t.co/Nq82aSedtZ","1759511590477726149","https://pbs.twimg.com/media/GGsKdKZa0AENEpu.jpg","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1759511590477726149","132078023","officialinews_"
"1791393721373675649","Fri May 17 09:02:00 +0000 2024","3","RESEP MP-ASI BAYI USIA 6-8 BULAN Kentang dan ayam dibuat jadi puding??? Bisa dong bukan puding biasa tapi dikukus Resep ini untuk 3 porsi ya Healthies. Yuk coba juga resep lainnya ada di website https://t.co/gbSDh79WuP⁣⁣ ⁣⁣ #AyoSehat #MPASI #Kemenkes #IbuJadiPandai https://t.co/TmBICfs7ot","1791393721373675649","https://pbs.twimg.com/media/GNq8MpXbIAAcs6s.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/AyoSehatKemkes/status/1791393721373675649","187969012","AyoSehatKemkes"
"1758320902058704929","Fri Feb 16 02:42:25 +0000 2024","3","Healthies.. Tahukah Kamu kini seluruh faskes kesehatan wajib menyelenggarakan Rekam Medis Elektronik (RME). Dengan implementasi RME ini pencatatan riwayat kesehatan pasien menjadi mudah cepat n no ribet-ribet lagi deeh!! #RME #Transformasikesehatan #ditjenyankes #kemenkes https://t.co/d7Q781MfrJ","1758320902058704929","https://pbs.twimg.com/ext_tw_video_thumb/1758320381633683456/pu/img/se5ZxE1MDcWxVHm9.jpg","","in","Jakarta, Indonesia","0","0","3","https://x.com/DitjenYankes/status/1758320902058704929","472843967","DitjenYankes"
"1791061033458536475","Thu May 16 11:00:01 +0000 2024","0","Rumah detikers sudah termasuk ciri-ciri rumah sehat Kemenkes belum?⁣ ⁣ Kamu bisa mengenali lalu menerapkan kriteria rumah sehat berdasarkan Kemenkes!⁣ ⁣ Berikut ciri-cirinya:⁣ ⁣ #RumahSehat #Kemenkes #detikproperti https://t.co/RP95CtsQP7","1791061033458536475","https://pbs.twimg.com/media/GNgmB6IakAAXXIW.jpg","","in","","0","0","0","https://x.com/detik_properti/status/1791061033458536475","1669625434471038976","detik_properti"
"1675127118488031233","Sat Jul 01 13:00:02 +0000 2023","0","Juru bicara Kementerian Kesehatan Arab Saudi mengatakan lebih dari empat ribu jemaah telah dirawat di rumah sakit akibat cuaca panas. MYF #Kemenkes #ArabSaudi #Haji https://t.co/3U5bZcTOEr","1675127118488031233","https://pbs.twimg.com/media/Fz8Ug3fagAEoRaX.jpg","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1675127118488031233","132078023","officialinews_"
"1771758822131916925","Sun Mar 24 04:39:55 +0000 2024","1","https://t.co/kUxbQ7lgjy #kemenkes #rspersahabatan #rsrespirasinasional #haritbsedunia #haritbsedunia2024 #webinarkesehatan #seminarmedisindonesia https://t.co/zRamDFrCFH","1771758822131916925","https://pbs.twimg.com/media/GJaNQKubQAAUyeh.jpg","","qme","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/rs_persahabatan/status/1771758822131916925","2932997431","rs_persahabatan"
"1643854997799735296","Thu Apr 06 05:55:47 +0000 2023","0","Kementerian kesehatan membuka suara terkait viralnya pengobatan alternatif yang dilakukan 'Ida Dayak'. Pihaknya tak menafikan adanya pengobatan alternatif itu namun harus dibarengi dengan empiris dan penelitian ilmiah. FRZ #iNews #News #IdaDayak #PengobatanAlternatif #kemenkes https://t.co/odptbhLl0a","1643854997799735296","https://pbs.twimg.com/media/FtAlYwUaQAAHJhU.jpg","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1643854997799735296","132078023","officialinews_"
"1795379013701312886","Tue May 28 08:58:08 +0000 2024","2","Kasus DBD meningkat Demokrat minta Kemenkes masifkan edukasi pencegahan. #ahy #demokrat #kemenkes https://t.co/SXDklIaZn8","1795379013701312886","https://pbs.twimg.com/ext_tw_video_thumb/1795378944830779392/pu/img/GmsNUC_s3zZWPUux.jpg","","in","","0","0","0","https://x.com/Demokrat_TV/status/1795379013701312886","284830933","Demokrat_TV"
"1790751489159483888","Wed May 15 14:30:00 +0000 2024","0","Rumah sehat adalah rumah yang memenuhi syarat kesehatan dan tidak menimbulkan penyakit bagi penghuninya. Berikut adalah beberapa kriteria rumah sehat menurut Kemenkes. #Kriteria #RumahSehat #Kemenkes #MedcomId https://t.co/Ddks3mJWej","1790751489159483888","https://pbs.twimg.com/amplify_video_thumb/1790731789880958977/img/DiCgrlaUr_DjcajV.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1790751489159483888","902837643024539651","medcom_id"
"1783386877208514754","Thu Apr 25 06:45:39 +0000 2024","205","Survey Kesehatan Indonesia RESMI di Launching dalam Rakerkesnas kemarin Bagi manteman yang berminat unduh laporannya silakan https://t.co/vvL1FNnjVY Bisa jadi bahan juga untuk skripsi/tesis atau studi teman teman #SKI #kemenkes #rakerkesnas","1783386877208514754","","","in","Jakarta Capital Region","5","7","52","https://x.com/dosenkesmas/status/1783386877208514754","318274209","dosenkesmas"
"1643810767068860417","Thu Apr 06 03:00:02 +0000 2023","1","Ketua Dewan Pakar Spesialis Orthopaedi &amp; Traumatologi Indonesia Ferdiansyah Mahyudin buka suara soal pengobatan alternatif Ida Dayak yang sedang ramai beredar. FDL #iNews #KementerianKesehatan #IdaDayak #Pengobatan #Tradisional #Kemenkes #PengobatanAlternatif https://t.co/fKH4lPZr2D","1643810767068860417","https://pbs.twimg.com/media/Fs_yLFOaYAAicZc.jpg","","in","iNews Tower","0","1","0","https://x.com/officialinews_/status/1643810767068860417","132078023","officialinews_"
"1707219378587238541","Thu Sep 28 02:23:13 +0000 2023","13","Kemenkes meminta masyarakat untuk meningkatkan kewaspadaan terhadap penyebaran virus nipah. https://t.co/FvBc3T6nOD #suaramerdeka #suaramerdekacom #promedia #nipah #virusnipah #kemenkes #wabah #virus https://t.co/2e0hiMIzGb","1707219378587238541","https://pbs.twimg.com/ext_tw_video_thumb/1707218771495333888/pu/img/GQmkZZDAsURhqpY2.jpg","","in","indonesia","0","3","2","https://x.com/suaramerdeka/status/1707219378587238541","219527452","suaramerdeka"
"1725366351332806701","Fri Nov 17 04:12:48 +0000 2023","1","Rencana pelepasan nyamuk bionik Wolbachia belakangan ini menjadi sorotan masyarakat. https://t.co/sgAuNKu50L #suaramerdeka #suaramerdekacom #promedia #nyamuk #wolbachia #demamberdarah #dbd #menkes #kementeriankesehatan #kemenkes #nyamukaedesaegepty https://t.co/5cI0l4sVIS","1725366351332806701","https://pbs.twimg.com/ext_tw_video_thumb/1725365118656245760/pu/img/FTAS3tZsmaTBpGm3.jpg","","in","indonesia","0","1","0","https://x.com/suaramerdeka/status/1725366351332806701","219527452","suaramerdeka"
"1647872783748087808","Mon Apr 17 08:01:02 +0000 2023","0","Upaya pencegahan ini merupakan strategi untuk meningkatkan kualitas kesehatan masyarakat. Yuk manfaatkan fasilitas gratis ini Moms! #momsupdate #update #mom #infog #skriningkesehatan #puskesmas #cekkesehatangratis #kemenkes #kanker #tbc #kesehatankeluarga https://t.co/Vp7SnLfz0k","1647872783748087808","https://pbs.twimg.com/media/Ft5rctQX0AAyQMV.jpg","","in","","0","0","0","https://x.com/kumparanMOM/status/1647872783748087808","929046798315896837","kumparanMOM"
"1784930642968682698","Mon Apr 29 13:00:02 +0000 2024","0","Kemenkes Republik Indonesia bekerja sama dengan Takeda Pharmaceutical Company Limited untuk meningkatkan kesiapsiagaan pencegahan dan penanganan penyakit arbovirus di Indonesia. #Arbovirus #Kemenkes #MedcomId https://t.co/gE45OSHlDR","1784930642968682698","https://pbs.twimg.com/amplify_video_thumb/1784885401519284224/img/DhgZ0fjZfsKY2wd9.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1784930642968682698","902837643024539651","medcom_id"
"1660869845410549760","Tue May 23 04:46:43 +0000 2023","7","Semoga LAZISNU PBNU akan selalu bersinergi dengan pemerintah demi kemaslahatan masyarakat. Aamiin. #NUCare #LAZISNU #Kemenkes #COVID19 https://t.co/uwQySTj8hq","1660869845410549760","https://pbs.twimg.com/media/FwyYStmaYAEFGwB.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://x.com/nucare_lazisnu/status/1660869845410549760","463330666","nucare_lazisnu"
"1752893416760094838","Thu Feb 01 03:15:32 +0000 2024","0","Menekan angka diabetes di Indonesia Kemenkes RI terapkan cukai pada Minuman Berpemanis Dalam Kemasan pada 2024. Gimana kalau menurut Sobat7 setuju? Baca selengkapnya di https://t.co/fGGcxofOfV #TRANS7Update #Sobat7JadiTau #Berita #Viral #Kemenkes #Indonesia #CukaiMinuman https://t.co/Pv24sVlf9P","1752893416760094838","https://pbs.twimg.com/media/GFOHQu-bUAAc1vJ.jpg","","in","","0","0","0","https://x.com/trans7club/status/1752893416760094838","62464267","trans7club"
"1782621961610514801","Tue Apr 23 04:06:09 +0000 2024","0","KPK terus mengusut kasus dugaan korupsi dalam pengadaan alat pelindung diri (APD) di Kementerian Kesehatan (Kemenkes) RI. https://t.co/CqKAX32bGN #suaramerdeka #suaramerdekacom #promedia #kpk #korupsi #pengadaanapd #alatpelindungdiri #kemenkes #ptenergykitaindonesia https://t.co/uV72NYwEtK","1782621961610514801","https://pbs.twimg.com/media/GL0lDUha8AAI_D6.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1782621961610514801","219527452","suaramerdeka"
"1753360696090526135","Fri Feb 02 10:12:20 +0000 2024","0","Healthies ⁣ pernah dengar tentang HPV?⁣ HPV adalah salah satu virus yang bisa menyebabkan infeksi menular seksual.⁣ ⁣ Infeksi #HPV yang tidak diatasi seiring waktu dapat berkembang menjadi kanker.⁣ ⁣ Kanker apa ya yang disebabkan infeksi virus ini?⁣ ⁣#AyoSehat #Kemenkes https://t.co/yCsT2zvHjX","1753360696090526135","https://pbs.twimg.com/ext_tw_video_thumb/1753360110683140096/pu/img/fVrYJKpd9C1ek4d8.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/AyoSehatKemkes/status/1753360696090526135","187969012","AyoSehatKemkes"
"1787347319433924973","Mon May 06 05:03:02 +0000 2024","12","Selamat Ulang Tahun ke-60 Bapak Budi Gunadi Sadikin Menteri Kesehatan RI #tni #panglimatni #kemenkes #ulangtahun #tniprima #profesional #responsif #integratif #modern #adaptif #bersamarakyattnikuat #puspentni https://t.co/uEKLODwZKr","1787347319433924973","https://pbs.twimg.com/media/GM3u4o8bMAAyDbU.jpg","","in","Mabes TNI, Cilangkap","0","1","1","https://x.com/Puspen_TNI/status/1787347319433924973","594386753","Puspen_TNI"
"1797241283603558650","Sun Jun 02 12:18:07 +0000 2024","0","Otsuka Group dan Kemenkes Luncurkan Program Kesehatan Pekerja. Otsuka Group Indonesia bermitra dengan Kementerian Kesehatan Republik Indonesia meluncurkan Program Kesehatan Pekerja melalui acara Otsuka https://t.co/EXqVTDNJyM #Ekbis #Kemenkes #OtsukaRun via @beritajatimcom","1797241283603558650","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1797241283603558650","21287066","beritajatimcom"
"1772349807551533180","Mon Mar 25 19:48:17 +0000 2024","1","https://t.co/R3PgOUtq8k #kemenkes #rspersahabatan #rsrespirasinasional #haritbsedunia #haritbsedunia2024 #webinarkesehatan #seminarmedisindonesia #webinarawam https://t.co/fOvftbGb3W","1772349807551533180","https://pbs.twimg.com/media/GJimwEEaQAARKnn.jpg","","qme","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/rs_persahabatan/status/1772349807551533180","2932997431","rs_persahabatan"
"1689954826694889472","Fri Aug 11 11:00:03 +0000 2023","0","Varian baru COVID-19 Omicron EG.5.1 alias 'Eris' ditengarai sudah masuk Indonesia sejak 2 bulan lalu. Menkes meminta warga tidak panik dan melengkapi vaksinasi hingga booster. PAA #COVID19 #Kemenkes #Kesehatan #BuletiniNewsSiang #GTVNews https://t.co/IcTpBsKcg0","1689954826694889472","https://pbs.twimg.com/media/F3Pi8peaIAEak3x.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/GTVID_News/status/1689954826694889472","543264218","GTVID_News"
"1714293488974758006","Tue Oct 17 14:53:12 +0000 2023","2","Menkes RI Hadiri Kegiatan Kolaborasi Inklusif Pengusaha Indonesia Cegah Stunting yang Diadakan Apindo AIPGI dan Untirta Selengkapnya di https://t.co/ZKA2xcJOOr #Untirta #UntirtaJawara #UntirtaHITS #Kemenkes #FK #FKUntirta #Apindo #AIPGI #MerdekaBelajar #KampusMerdeka https://t.co/LLYNT2U6Ut","1714293488974758006","https://pbs.twimg.com/media/F8pkzeUaQAAhL0M.jpg","","in","Kota Serang, Banten","0","0","0","https://x.com/HumasUntirta/status/1714293488974758006","845297122878500864","HumasUntirta"
"1732980557297197071","Fri Dec 08 04:28:56 +0000 2023","0","Kemenkes mencatat kasus Covid 19 di Indonesia ikut melonjak Jumat (8/12). Kemenkes menghimbau WNI untuk menunda perjalanan ke luar negeri. https://t.co/O6XOTrMaXK #suaramerdeka #suaramerdekacom #promedia #covid #covi̇d19 #melonjak #kemenkes #indonesia https://t.co/nEDlFfXufT","1732980557297197071","https://pbs.twimg.com/media/GAzHRFcbkAADolt.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1732980557297197071","219527452","suaramerdeka"
"1729820435351548254","Wed Nov 29 11:11:44 +0000 2023","3","Diaog Pro 3 bersama Kepala Biro Komunikasi dan Pelayanan Publik Kemenkes Siti Nadia Tarmizi Waspada Penularan Penyakit Monkeypox Dialog Pro 3 Kamis 29 November 2023 #kesehatan #kemenkes #monkeypox https://t.co/CEgQKG46f1","1729820435351548254","https://pbs.twimg.com/ext_tw_video_thumb/1729820330154459136/pu/img/cUgF_j5BbuGiCr69.jpg","","in","Jakarta Capital Region","0","1","1","https://x.com/RRIPrograma3/status/1729820435351548254","1129936609","RRIPrograma3"
"1752498769869090938","Wed Jan 31 01:07:21 +0000 2024","0","FitPhoneLive Jam 10.00 WIB Mencegah dan Mengatasi TBC Interaktif WA SMS 0811 811 9570 #fitphonelive #stayfit #stayfitforlife #kesehatan #indonesia #radiokesehatan #januari #rabu #dokter #kemenkesri #tbc #kemenkes https://t.co/EZncP1G4nr","1752498769869090938","https://pbs.twimg.com/media/GFIgVFubkAAZh-h.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1752498769869090938","718768543722905600","FitRadioSMG"
"1788509842682097779","Thu May 09 10:02:30 +0000 2024","10","Cukup 10T aja ya Buibu Pakbapak ngga sampe ratusan T Periksa kehamilan minimal 6x selama masa kehamilan di fasilitas pelayanan kesehatan untuk mencegah resiko dan gangguan kehamilan bagi Ibu dan Bayi. #IbuJadiPandai #AyoSehat #IbuHamil #Kemenkes https://t.co/UJSuFZ2DpS","1788509842682097779","https://pbs.twimg.com/media/GNIQOQ8aMAA3Xz_.jpg","","in","Jakarta Capital Region","0","0","3","https://x.com/AyoSehatKemkes/status/1788509842682097779","187969012","AyoSehatKemkes"
"1759880074571243636","Tue Feb 20 09:58:01 +0000 2024","0","Kementerian Kesehatan (Kemenkes) mencatat jumlah petugas Pemilu 2024 yang meninggal dunia bertambah. Daftar lengkapnya bisa dilihat disini: https://t.co/KX5LeBUdrO #suaramerdeka #suaramerdekacom #promedia #petugas #pemilu2024 #petugaspemilu #kemenkes #meninggaldunia https://t.co/O8lEbAAbGc","1759880074571243636","https://pbs.twimg.com/media/GGxZS6XbwAAlQ36.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1759880074571243636","219527452","suaramerdeka"
"1755177122099036440","Wed Feb 07 10:30:10 +0000 2024","5","In early 2024 The Global Fund and the Ministry of Health of Indonesia launched a new phase of support for AIDS TB Malaria programs and health system strengthening. #TheGlobalFund #Kemenkes https://t.co/OzyLij0GHr","1755177122099036440","https://pbs.twimg.com/media/GFukKlCbMAAXFN4.jpg","","en","Jakarta, Indonesia ","0","0","3","https://x.com/unaids_id/status/1755177122099036440","794098869785260032","unaids_id"
"1760958543446864292","Fri Feb 23 09:23:28 +0000 2024","2","Save nih siapa tau bisa jadi inspirasi pas Bapak Ibu bingung mau masak apa untuk buah hati. Jangan keburu pusing ya Bu Pak dengan menu #MPASI anak. Bisa manfaatkan yang ada di rumah yang penting bergizi seimbang dan terjaga kebersihannya. #AyoSehat #Kemenkes #IbuJadiPandai https://t.co/M1HsCAH2Ca","1760958543446864292","https://pbs.twimg.com/media/GHAuSqHWUAAe7Z6.jpg","","in","Jakarta Capital Region","0","0","2","https://x.com/AyoSehatKemkes/status/1760958543446864292","187969012","AyoSehatKemkes"
"1745016897152942428","Wed Jan 10 09:37:03 +0000 2024","2","Ramai penolakan pasal-pasal tembakau dalam Rancangan Peraturan Pemerintah (RPP) Kesehatan karena dinilai mengandung ketidakadilan. #rppkesehatan #dpr #tembakau #kemenkes https://t.co/1NpRpDeyoq","1745016897152942428","https://pbs.twimg.com/media/GDeLncVbEAAz3LV.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1745016897152942428","57261519","Metro_TV"
"1771278655462801759","Fri Mar 22 20:51:54 +0000 2024","3","Si kecil lagi belajar puasa? Yuk coba juga buat menu sahur ini RESEP SUP AYAM TELUR PUYUH (untuk anak usia 7-9 tahun) yang pastinya enak dan bergizi. Pastikan kebersihan dan kesehatan selalu jadi prioritas ya. #AyoSehat #Kemenkes #IbuJadiPandai #AnakBelajarPuasa #Puasa https://t.co/bEvYIWJM0k","1771278655462801759","https://pbs.twimg.com/media/GJTYbrkWwAAYh4F.jpg","","in","Jakarta Capital Region","0","0","2","https://x.com/AyoSehatKemkes/status/1771278655462801759","187969012","AyoSehatKemkes"
"1723354897184104721","Sat Nov 11 15:00:00 +0000 2023","1","Mental health issues need special attention in Indonesia. The Minister of Health (Menkes) of the Republic of Indonesia Budi Gunadi Sadikin stated that 1 in 10 Indonesians experience mental health disorders. #SEAToday #SEATodayNews #MentalHealth #Indonesia #Menkes #Kemenkes https://t.co/Q5w5gPUptb","1723354897184104721","https://pbs.twimg.com/media/F-poVBwasAAOr36.jpg","","en","Indonesia","0","0","0","https://x.com/seatodaynews/status/1723354897184104721","1314830750533865472","seatodaynews"
"1732329651522199849","Wed Dec 06 09:22:28 +0000 2023","0","Halo Teman Tangerang! Mycoplasma Pneumonia sudah terdeteksi di Jakarta. Periksakan diri ke faskes terdekat jika mengalami gejala di bawah yaa. #pneumonia #health #kesehatan #kemenkes #STARadio #STARadiotangerang #STARadio1073fm https://t.co/AuYGPvtRSx","1732329651522199849","https://pbs.twimg.com/media/GAp4S5IagAANkwr.jpg","","in"," Jln. Pulau Putri Raya No. 2 M","0","0","0","https://x.com/STARADIO1073/status/1732329651522199849","115309657","STARADIO1073"
"1786944239571435755","Sun May 05 02:21:21 +0000 2024","2","Sebagai upaya memperkuat pelayanan dan sistem kesehatan di Indonesia dengan tujuan menciptakan generasi Emas yang sehat dan kuat pada 2045 Selengkapnya: https://t.co/wAeHgg7XXo ___ #Vivacoid #kemenkes https://t.co/wCbWKYbMqr","1786944239571435755","https://pbs.twimg.com/media/GMyAUNmW4AA8ypd.jpg","","in","","1","0","0","https://x.com/VIVAcoid/status/1786944239571435755","41730943","VIVAcoid"
"1636192444311130117","Thu Mar 16 02:27:32 +0000 2023","1","Kementerian Kesehatan meminta masyarakat mewaspadai penipuan lewat nomor WhatsApp berisi link update SATUSEHAT Mobile. Selengkapnya: https://t.co/WGQnRPA2EB #MNCTV #MNCTVNews #Kemenkes #KementerianKesehatan #Waspada #Penipuan #Aplikasi https://t.co/3TAlxZh883","1636192444311130117","https://pbs.twimg.com/media/FrTsWPDXoAIxxp9.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1636192444311130117","61377303","Lintas_MNCTV"
"1722922629039116799","Fri Nov 10 10:22:19 +0000 2023","0","Ada yang spesial lho di Hari Kesehatan Nasional tahun ini. Jangan lupa datang ya weekend ini! ️ 11 - 12 November 2023 ⏰ 06.00 - 17.00 WIB Area Stadion Akuatik Gelora Bung Karno #AyoSehatFest2023 #HKN59 #JanjiHidupSehat #Kemenkes #AyoSehat https://t.co/TrWaW97Ymg","1722922629039116799","https://pbs.twimg.com/media/F-kM_vgbIAAfZap.jpg","","in","Jakarta Capital Region","0","1","2","https://x.com/AyoSehatKemkes/status/1722922629039116799","187969012","AyoSehatKemkes"
