"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1789227853600653444","Sat May 11 09:35:37 +0000 2024","1","Open Kuy Formulir scan QR di Gambar yak #vaksin #covid19 #vaksintembak #dataentri https://t.co/IHb5Ew02tt","1789227853600653444","https://pbs.twimg.com/media/GNSdPpdagAAPsI4.jpg","","in","Jakarta, Indonesia","0","0","1","https://x.com/Traken5324/status/1789227853600653444","480053617","Traken5324"
"1737357238661189680","Wed Dec 20 06:20:18 +0000 2023","1","#AwasCovid #Liburan #Vaksin #Sehat #Majalengka https://t.co/nQqBDh0vUC","1737357238661189680","https://pbs.twimg.com/media/GBxVMbvaIAAR7j7.jpg","","qme","","0","0","0","https://x.com/HumasPolresMaj1/status/1737357238661189680","1206735428407050240","HumasPolresMaj1"
"1765360457970581836","Wed Mar 06 12:55:06 +0000 2024","6","Vaksin bukan hanya untuk penyakit yang disebabkan oleh virus. Peneliti saat ini telah menghasilkan #vaksin untuk melawan #kanker. Masa kini dan harapan di masa mendatang dari vaksin kanker https://t.co/yOoAFftGgx","1765360457970581836","https://pbs.twimg.com/media/GH_R-urbwAAYexe.jpg","","in","","1","1","4","https://x.com/phosphoglia/status/1765360457970581836","1743948401786650624","phosphoglia"
"1787724598014058692","Tue May 07 06:02:13 +0000 2024","1","Kesan sampingan Vaksin COVID-19 akan didedahkan. #jurnal #jurnalmalaysia #news #current #1st #no1 #local #global #video #viral #trending #fyp #audionews #vaksin #covid19 #kesansampinganvaksincovid19akandidedahkan #aefi #jenisvaksincovid19 #thrombocytopenia #astrazeneca https://t.co/TvUol5Pgsz","1787724598014058692","https://pbs.twimg.com/ext_tw_video_thumb/1787724512446054400/pu/img/8r4j-6dzmvGF-sTS.jpg","","in","Putrajaya","1","0","1","https://x.com/jurnal_malaysia/status/1787724598014058692","310688172","jurnal_malaysia"
"1788163536851796233","Wed May 08 11:06:24 +0000 2024","2","Menurut laporan Telegraph vaksin COVID-19 tidak lagi boleh digunakan di Kesatuan Eropah selepas syarikat farmaseutikal global Britain-Sweden AstraZeneca secara sukarela menarik balik kebenaran pemasaran . #vaksin #astrazeneca #kesihatan #kerajaan #malaysia #themerdekatimes https://t.co/MWA1BhwQlP","1788163536851796233","https://pbs.twimg.com/media/GNDVML3aoAAo81z.jpg","","in","Kuala Lumpur City","0","1","1","https://x.com/TheMerdekaTimes/status/1788163536851796233","1539830140770758657","TheMerdekaTimes"
"1788132036458283195","Wed May 08 09:01:14 +0000 2024","2","Perusahaan farmasi AstraZeneca menarik vaksin Covid-19 mereka di seluruh dunia. Penarikan ini dilakukan secara sukarela lantaran adanya surplus vaksin baru yang tersedia. #detikinet #AstraZeneca #vaksin #Covid19 https://t.co/4TDAeeh2Ga","1788132036458283195","https://pbs.twimg.com/ext_tw_video_thumb/1788132003461619712/pu/img/SN857VrFYCev6YmM.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikinet/status/1788132036458283195","135815019","detikinet"
"1787323299317375078","Mon May 06 03:27:36 +0000 2024","1","Vaksin Covid-19 AstraZeneca memiliki efek samping thrombosis thrombocytopenia syndrome (TTS). BPOM RI pun bicara rentang waktunya. Simak penjelasannya dalam video berikut! #detikinet #astrazeneca #vaksin #saintek https://t.co/bjeeKbBfzJ","1787323299317375078","https://pbs.twimg.com/ext_tw_video_thumb/1787323275359514624/pu/img/T85fhk-XnqoogQ0O.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/detikinet/status/1787323299317375078","135815019","detikinet"
"1735189680633909663","Thu Dec 14 06:47:12 +0000 2023","1","𝐊𝐊𝐌 𝐤𝐞𝐥𝐮𝐚𝐫 𝐚𝐫𝐚𝐡𝐚𝐧 𝐚𝐦𝐛𝐢𝐥 𝐝𝐨𝐬 𝐩𝐞𝐧𝐠𝐠𝐚𝐥𝐚𝐤 𝐂𝐨𝐯𝐢𝐝-𝟏𝟗 𝐝𝐚𝐥𝐚𝐦 𝐦𝐚𝐬𝐚 𝐭𝐞𝐫𝐝𝐞𝐤𝐚𝐭 https://t.co/TuxoJzL6yf #Covid19 #Vaksin #DosPenggalak https://t.co/7VlJPUwDbz","1735189680633909663","https://pbs.twimg.com/media/GBShw4ybkAAhgsX.jpg","","in","Cyberjaya","0","0","1","https://x.com/mediavariasi_/status/1735189680633909663","1529895065665290240","mediavariasi_"
"1786561607515951457","Sat May 04 01:00:54 +0000 2024","0","Mommies vaksin COVID waktu itu pakai jenis yang mana? Dibalik berita ini semoga kita semua sehat terus ya! Baca selengkapnya di sini ️https://t.co/xSfzC7anQB #AstraZeneca #COVID #vaksin #MDSelf https://t.co/AbTbp5t43O","1786561607515951457","https://pbs.twimg.com/ext_tw_video_thumb/1786561415312007169/pu/img/JDX4s_32DJ9luAxp.jpg","","in","Jakarta","0","0","0","https://x.com/mommiesdaily/status/1786561607515951457","93147298","mommiesdaily"
"1798169266296070152","Wed Jun 05 01:45:36 +0000 2024","2","Yuk yang mau Joki tembak vaksin 50k perdosis -tembus satu sehat -permanen -pembayaran di akhir -proses satset cuss tunggu apalagi langsung aja ke wa https://t.co/lgNg99Dcnl #zonauang #Zonajajan #Vaksin https://t.co/pWFnIYwU2B","1798169266296070152","https://pbs.twimg.com/media/GPRhap9aAAEB8RN.jpg","","in","","0","0","0","https://x.com/jokivaksin50rb/status/1798169266296070152","1191367142811136005","jokivaksin50rb"
"1792398773081301494","Mon May 20 03:35:43 +0000 2024","2","Singapura mengalami gelombang baru Covid-19. Menkes Singapura Ong Ye Kung mengungkapkan kasus Covid di negaranya melonjak dengan signifikan dalam dua minggu. gelombang Covid-19 lebih awal dibandingkan kota lain. #covid19 #singapura #vaksin #covidmelonjak #kemenkes #nusantaratv https://t.co/DPciV8Rw5w","1792398773081301494","https://pbs.twimg.com/ext_tw_video_thumb/1792398355391483905/pu/img/R62Aq3IKA1YI8h49.jpg","","in","Jakarta Pusat","0","1","1","https://x.com/officialntv_/status/1792398773081301494","1465529152136568833","officialntv_"
"1790594669405221296","Wed May 15 04:06:51 +0000 2024","0","Penarikan vaksin AstraZeneca secara sporadis berdampak pada kepercayaan publik terhadap program vaksinasi nasional. #suaramerdeka #suaramerdekacom #promedia #vaksin #astrazeneca #prokontra #pemerintah #sosiolog https://t.co/6i78wZxPhD","1790594669405221296","https://pbs.twimg.com/media/GNl4EAbaYAEhpkb.jpg","","in","indonesia","0","1","0","https://x.com/suaramerdeka/status/1790594669405221296","219527452","suaramerdeka"
"1779723714558636363","Mon Apr 15 04:09:33 +0000 2024","1","Sampai saat ini Bio Farma belum secara lgsg beroperasi di Negara lain namun produk vaksinnya telah digunakan di lebih dari 150 Negara. 53 Negara diantaranya merupakan Negara OIC (Organization Islamic Cooperation). #Vaksin #BiofarmaID https://t.co/PtRGNcKvdo","1779723714558636363","https://pbs.twimg.com/media/GLLZR8DbMAASt1H.jpg","","in","Jember, Jawa Timur","0","0","0","https://x.com/BUMNJrSigap/status/1779723714558636363","1436195143376203804","BUMNJrSigap"
"1710912328152076320","Sun Oct 08 06:57:40 +0000 2023","2","Golongan Anti Fatwa . Satu fenomena yang menggerunkan sejak akhir-akhir ini apabila terdapat netizen yang menolak dan memperlekehkan fatwa. Boleh dikatakan mereka itu anti kepada segala yang umum diterima pakai oleh masyarakat. #AntiFatwa #Vaksin https://t.co/oeykpjNLs8 https://t.co/5tJDKxm86W","1710912328152076320","https://pbs.twimg.com/media/F75hsjDWAAAGHVe.jpg","","in","","0","0","0","https://x.com/suhazeli/status/1710912328152076320","51954449","suhazeli"
"1663408467418439680","Tue May 30 04:54:17 +0000 2023","1","Hai #SobatBUMN Vaksin IndoVac Bio Farma Siap digunakan sebagai Booster #IndoVac #VaksinBoosterIndovac #VaksinBooster #Vaksin #biofarmagroup https://t.co/8VpCpmVf3C","1663408467418439680","https://pbs.twimg.com/media/FxWdLUIagAIyjal.jpg","","in","Cirebon","1","0","0","https://x.com/bumncirebonadil/status/1663408467418439680","1595607932250398720","bumncirebonadil"
"1724683651714023749","Wed Nov 15 07:00:00 +0000 2023","1","ALO Dokter! Masih bingung kapan kasih vaksin rabies buat pasien yang digigit hewan? Tonton videonya! #alomedika #rabies #vaksin #lukagigitan https://t.co/Rg2jGFbsMR","1724683651714023749","https://pbs.twimg.com/ext_tw_video_thumb/1723928040684810240/pu/img/tkakDHcXBZ0r0w0X.jpg","","in","","0","0","0","https://x.com/alomedika/status/1724683651714023749","1029934787060936705","alomedika"
"1743934219959578669","Sun Jan 07 09:54:53 +0000 2024","2","Lebih dari setengah juta vaksin untuk penyakit anak-anak termasuk polio dan campak telah dikirimkan ke Gaza untuk mencegah penyebaran infeksi mematikan kata para pejabat pada hari Senin. Unicef mengirimkan 600.000 vaksin. #vaksin #gaza #bayi #anak https://t.co/mGO8VZAiXY","1743934219959578669","https://pbs.twimg.com/ext_tw_video_thumb/1743932594679361536/pu/img/IGIErl1aEwNNSN8g.jpg","","in","Tehran, Iran","0","0","0","https://x.com/ParstodayIRIB/status/1743934219959578669","1426858042109435908","ParstodayIRIB"
"1797469963558719720","Mon Jun 03 03:26:49 +0000 2024","3","Yuk yang mau joki vaksin tembak vaksin tanpa suntik bisa yaa perdosis 50k aja / dosis Pembayaran di akhir #zonauang #zonajajan #vaksin https://t.co/K8tvpoBOmt","1797469963558719720","https://pbs.twimg.com/media/GPHlZ2Ca0AAZOPH.jpg","","in","","0","0","0","https://x.com/jokivaksin50rb/status/1797469963558719720","1191367142811136005","jokivaksin50rb"
"1688441520322723840","Mon Aug 07 06:46:42 +0000 2023","1","Pentingkah untuk seseorang itu mengambil vaksin influenza bagi mencegah penularan influenza? Catch Up Pagi On Point bersama Haiza &amp; Muaz di aplikasi Audio+ sekarang! #Kool101 #PagiOnPoint #influenza #vaksin #kesihatan #penyakit https://t.co/xdfaXfdo1X","1688441520322723840","https://pbs.twimg.com/ext_tw_video_thumb/1688441384032927744/pu/img/NHMLXXEIny6-lxmA.jpg","","in","Petaling Jaya, Selangor","0","0","0","https://x.com/kool101my/status/1688441520322723840","4252358719","kool101my"
"1735187776189223259","Thu Dec 14 06:39:38 +0000 2023","1","Direktur Jenderal Pelayanan Kemenkes RI Azhar Jaya mengatakan meski ada kenaikan kasus Covid-19 angka keterisian bed occupancy rate (BOR) masih relatif rendah hingga saat ini Stay safe yaa Mitra MTB! #covid #covid19 #viruscorona #coronavirus #vaksin #vaksinbooster #vaksinasi https://t.co/U37j9P9ysO","1735187776189223259","https://pbs.twimg.com/ext_tw_video_thumb/1735187699567673344/pu/img/STnRspVTggGXuqKe.jpg","","in","Kota Surabaya, East Java","0","1","0","https://x.com/mtbfmsurabaya/status/1735187776189223259","253429796","mtbfmsurabaya"
"1762061459528307111","Mon Feb 26 10:26:04 +0000 2024","3","#Foto Sudah tidak gratis lagi! RSUD Tamansari Jakarta membuka layanan vaksinasi COVID-19. Ada yang belum vaksin? &gt;&gt; https://t.co/T9x224m3X1 Foto: detikcom #detikhealth #covid19 #vaksin https://t.co/BF3HpqUUe2","1762061459528307111","https://pbs.twimg.com/media/GHQZjIdWIAA8h3S.jpg","","in","Jakarta - Indonesia","0","0","2","https://x.com/detikHealth/status/1762061459528307111","104446991","detikHealth"
"1798216551528866023","Wed Jun 05 04:53:29 +0000 2024","0","Vaksin AstraZeneca Ada Side Effect Teruk? - https://t.co/0sF67N7GZt | #ohsembang #vaksin","1798216551528866023","","","et","3.7M Followers On Facebook","0","0","0","https://x.com/ohtweet/status/1798216551528866023","17107079","ohtweet"
"1787364801276150252","Mon May 06 06:12:30 +0000 2024","1","Halo warga kota berikut jadwal vaksin minggu ini (06 Mei - 08 Mei 2024) #vaksin #rabies #jadwal #denpasarkota #distandenpasar https://t.co/uNoQYwYsi6","1787364801276150252","https://pbs.twimg.com/media/GM3-oIFa8AAV1CS.png","","in","Denpasar, Bali","0","1","1","https://x.com/DenpasarKota/status/1787364801276150252","474836414","DenpasarKota"
"1780032376351162830","Tue Apr 16 00:36:04 +0000 2024","0","Halo warga kota berikut jadwal vaksin minggu ini (16 April - 19 April 2024) #vaksin #rabies #denpasarkota #distandenpasar https://t.co/kqRhCvkPyV","1780032376351162830","https://pbs.twimg.com/media/GLPx4iAboAAb8W_.png","","in","Denpasar, Bali","1","0","1","https://x.com/DenpasarKota/status/1780032376351162830","474836414","DenpasarKota"
"1709446339732677005","Wed Oct 04 05:52:22 +0000 2023","0","#Vaksin #Vaccine #Rabies #Free #Gratis #SinjaiBisa #Ehao #Ewako https://t.co/a3U5FqMo0N","1709446339732677005","https://pbs.twimg.com/media/F7ksYuga4AA-i7L.jpg","","qme","Sulawesi Selatan","0","0","0","https://x.com/sinjaikab/status/1709446339732677005","92208715","sinjaikab"
"1663781905463152640","Wed May 31 05:38:12 +0000 2023","0","PUTRAJAYA: Vaksin Pnemokokal untuk kanak-kanak berusia 4 dan 5 tahun boleh di dapati secara percuma melalui tempahan di aplikasi MySejahtera dan klinik primer Kementerian Kesihatan Malaysia KKM bermula 1 Jun 2023. #vaksinpnemokokal #vaksin Sumber: @BuletinTV3 https://t.co/GlVTcrDism","1663781905463152640","https://pbs.twimg.com/ext_tw_video_thumb/1663781890262966272/pu/img/hSkC2D9pLugXB6r1.jpg","","in","Petaling Jaya, Selangor","0","0","0","https://x.com/kool101my/status/1663781905463152640","4252358719","kool101my"
"1786395607453901136","Fri May 03 14:01:17 +0000 2024","0","Ketua Komnas PP KIPI Prof Hinky Hindra Irawan Satari pastikan tidak ada kasus sindrom trombosis dengan trombositopenia terkait dengan penggunaan vaksin Covid 19 AstraZeneca. https://t.co/gYAIehaKMl #suaramerdeka #suaramerdekacom #promedia #vaksin #covıd19 #efeksamping https://t.co/hGHXqynokC","1786395607453901136","https://pbs.twimg.com/media/GMqNU0_bAAAOre1.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1786395607453901136","219527452","suaramerdeka"
"1737320921449590890","Wed Dec 20 03:56:00 +0000 2023","0","Ratusan warga mendatangi posko vaksinasi Covid-19 yang di gelar Pemprov DKI Jakarta di Gambir Jakarta Pusat. Mereka rela antre panjang untuk mendapatkan vaksinasi Covid-19 dosis ke 4 dan 5. #GTVNews #BuletiniNews #COVID19 #Vaksin https://t.co/yH3Jfb0aG6","1737320921449590890","https://pbs.twimg.com/media/GBwmBdKaEAAby0I.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/GTVID_News/status/1737320921449590890","543264218","GTVID_News"
"1757951076794552329","Thu Feb 15 02:12:52 +0000 2024","0","Halo Ayah/Bunda vaksin DPT-HB-HiB (pentabio) telah tersedia kembali dan bisa didapatkan di Puskesmas Pembantu jaringan Puskesmas Gribig pada Jumat (16/2/2024). #vaksin #pentabio #GERMAS @PemkotMalang @Diskes_KoMal https://t.co/qpCYXSjq5K","1757951076794552329","https://pbs.twimg.com/media/GGV_LjvaIAAvDoH.jpg","","in","Kedungkandang, Indonesia","1","0","2","https://x.com/GribigPuskesmas/status/1757951076794552329","1295540950266073088","GribigPuskesmas"
"1719527313476665700","Wed Nov 01 01:30:33 +0000 2023","13","Dulur-dulur yang belum vaksin Covid-19 monggo merapat ke MPP Kabupaten Sukoharjo. #vaksincovid #vaksinbooster #vaksin https://t.co/4Y9pbMQ0QY","1719527313476665700","https://pbs.twimg.com/media/F9z8nR5aAAA5IJ-.jpg","","in","Jl Jend Sudirman 199 Sukoharjo","0","0","0","https://x.com/ppid_sukoharjo/status/1719527313476665700","1032880642982211584","ppid_sukoharjo"
"1681212217331695616","Tue Jul 18 08:00:02 +0000 2023","0","Untuk antisipasi terulangnya kasus kucing mati mendadak ratusan warga Sunter Agung Tanjung Priok Jakarta Utara memvaksin kucing peliharaannya. Selain vaksin petugas juga memberikan vitamin kepada kucing-kucing tersebut. AAS #Vaksin #Kucing #Antisipasi #JakartaUtara https://t.co/JQyRZgfVMY","1681212217331695616","https://pbs.twimg.com/media/F1TKUTaakAA5YBo.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1681212217331695616","61377303","Lintas_MNCTV"
"1740307891129856313","Thu Dec 28 09:45:09 +0000 2023","2","Pemkab Mojokerto menyiapkan ribuan dosis vaksin Covid-19 dan mengajak masyarakat untuk selalu menerapkan protokol kesehatan pada liburan akhir tahun. #ikfinafahmawati #bupatimojokerto #kabupatenmojokerto #kesehatan #protokol #vaksin #covid19 #nataru #liburan https://t.co/A4e2XldxDt","1740307891129856313","https://pbs.twimg.com/media/GCbQzRiaUAAr_Zy.jpg","","in","","0","0","0","https://x.com/IkfinaFahmawati/status/1740307891129856313","1493576913516109826","IkfinaFahmawati"
"1788824736245649620","Fri May 10 06:53:46 +0000 2024","1","Pelancaran kempen kesedaran HPV &amp; kanser Be The One anjuran bersama Skuad Bantuan Krisis MCA (#CRSM) &amp; NCSM (@ncsmalaysia) di Wisma MCA pagi ini telah dirasmikan oleh Presiden MCA Datuk Seri @weekasiongmp. #kanserserviks #HPV #vaksin Selanjutnya: https://t.co/ChjkOMgm7c https://t.co/RSNKwvPWV6","1788824736245649620","https://pbs.twimg.com/media/GNMtgzabcAAWC7X.jpg","","in","Malaysia","0","0","0","https://x.com/MCAHQ/status/1788824736245649620","198736746","MCAHQ"
"1735103700329537852","Thu Dec 14 01:05:33 +0000 2023","0","Tribun Jogja edisi Kamis 14 Desember 2023. #covid19 #corona #vaksin https://t.co/QSpL9ZRba6","1735103700329537852","https://pbs.twimg.com/media/GBRTnOCbkAAtW9O.jpg","","in","Jl Jend Sudirman 52 Yogyakarta","0","0","0","https://x.com/tribunjogja/status/1735103700329537852","223476605","tribunjogja"
"1796035512785846735","Thu May 30 04:26:49 +0000 2024","2","Guys ada jasa tembak vaksin yg murah ga ya? #zonauang #vaksin","1796035512785846735","","","in","","0","10","0","https://x.com/sayangmamaku12/status/1796035512785846735","3400144458","sayangmamaku12"
"1676964311745597441","Thu Jul 06 14:40:23 +0000 2023","36","PAC LDII Jakasampurna Wajibkan Sertifikat Vaksin untuk Hewan Kurban https://t.co/sSh2qrsbsn #iduladha #sertifikat #vaksin #antraks #hewankurban #ldii_news #LDII","1676964311745597441","","","in","Tentara Pelajar No. 28 Senayan","0","0","2","https://x.com/ldii_news/status/1676964311745597441","109599242","ldii_news"
"1787998464313536879","Wed May 08 00:10:27 +0000 2024","0","Syarikat farmaseutikal global #AstraZeneca menarik balik vaksin COVID-19 di seluruh dunia lapor Telegraph. Ikuti https://t.co/kixjwzrpmZ untuk berita lanjut #Vaksin https://t.co/QcYGOPa8Ry","1787998464313536879","https://pbs.twimg.com/media/GNA_HRdbEAAOqpK.jpg","","in","Malaysia","0","1","1","https://x.com/AstroRadioNews/status/1787998464313536879","3314811637","AstroRadioNews"
"1786285649597018209","Fri May 03 06:44:21 +0000 2024","0","Arab Saudi Keluarkan Syarat Haji 2024 Jemaah Wajib Pernah Menerima Vaksin Covid-19 #Arabsaudi #Vaksin https://t.co/SMZnuVZDvT https://t.co/H1aHaDvmFg","1786285649597018209","https://pbs.twimg.com/media/GMopU6UawAAXxGS.jpg","","in","Orchad Walk Blok H-1, Batam","0","0","0","https://x.com/BatamPos/status/1786285649597018209","60490875","BatamPos"
"1785131960571941238","Tue Apr 30 02:20:00 +0000 2024","0","PAPDI Meluncurkan Rekomendasi Terbaru: Vaksin PCV15 Ditambahkan dalam Jadwal Vaksinasi Dewasa 2024 #PAPDI #vaksin https://t.co/2JG2p5EU0l https://t.co/gULTRuepAz","1785131960571941238","https://pbs.twimg.com/media/GMYOqFHbwAAMCzO.jpg","","in","Orchad Walk Blok H-1, Batam","0","0","0","https://x.com/BatamPos/status/1785131960571941238","60490875","BatamPos"
"1701499624085938350","Tue Sep 12 07:34:57 +0000 2023","0","FitPhoneLive Jam 16.00 WIB Interaktif WA SMS 0811 811 9570 #fitphonelive #dbd #stayfit #kesehatan #indonesia #radiokesehatan #stayfitforlife #vaksin https://t.co/eW90EBF9Kq","1701499624085938350","https://pbs.twimg.com/media/F5zw4NbbAAAaxO-.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1701499624085938350","718768543722905600","FitRadioSMG"
"1755052605401911674","Wed Feb 07 02:15:23 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Vaksinasi di Puskesmas Interaktif WA SMS 08118119570 #hallopuskesmas #stayfit #stayhealth #stayfitforlife #fitradiosemarang #radiokesehatan #puskesmassemarang #puskesmaslampertengah #rabu #vaksinasi #vaksin #vaksinpuskesmas https://t.co/lbmbSDHG2r","1755052605401911674","https://pbs.twimg.com/media/GFsy-kaaQAA2GmP.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1755052605401911674","718768543722905600","FitRadioSMG"
"1725846384711029190","Sat Nov 18 12:00:17 +0000 2023","0","COVER TEMPO | VIDEO REPLAY Timang-timang Vaksin AstraZeneca https://t.co/Aj6JkiCT3P #CoverTempo #Vaksin #AstraZeneca https://t.co/aTsZ5QjaRN","1725846384711029190","https://pbs.twimg.com/media/F_NwI4uWIAEBoYY.jpg","","en","Palmerah, DKI Jakarta","0","0","0","https://x.com/TVTempoChannel/status/1725846384711029190","3179542928","TVTempoChannel"
"1780207941154648170","Tue Apr 16 12:13:42 +0000 2024","3","#Lebaran #liburan #vaksin https://t.co/zywYpIk8Yg","1780207941154648170","","","qme","Medan Baru, Indonesia","0","0","1","https://x.com/okaclio/status/1780207941154648170","996705232485662721","okaclio"
"1751610610557779993","Sun Jan 28 14:18:07 +0000 2024","0","Setelah Rescue Dekar SMK Samudra. Ada 7 ekor Anabul Belum Vaksin dan Steril 2 Induk #SaveCatShelter #Vaksin #Steril #OpenDonateVaksinSteril https://t.co/APZ2VBw4cS https://t.co/egMIHW06SU","1751610610557779993","https://pbs.twimg.com/media/GE73np_bkAAGPpN.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/annimalshelter/status/1751610610557779993","1301460856341839872","annimalshelter"
"1779778030770291018","Mon Apr 15 07:45:23 +0000 2024","0","Moga penyelesaian kes saman ini dapat mendamaikan kedua-dua pihak. #kj #samanfitnah #vaksin #themerdekatimes https://t.co/fl2tPTrQWH","1779778030770291018","","","in","Kuala Lumpur City","0","0","0","https://x.com/TheMerdekaTimes/status/1779778030770291018","1539830140770758657","TheMerdekaTimes"
