"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1789802843148534071","Sun May 12 23:40:25 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Skrining Hipotiroid Kongenital Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #bidan #kesehatan #hipotiroidkongenital #radiokesehatan #indonesia #mei #senin https://t.co/jJUNPvIXCv","1789802843148534071","https://pbs.twimg.com/media/GNaoL6WbsAA0AwV.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1789802843148534071","718768543722905600","FitRadioSMG"
"1795337475877122128","Tue May 28 06:13:04 +0000 2024","0","Inilah dampak negatif bagi kesehatan jika kamu terlalu banyak mengonsumsi makanan ultraolahan Selengkapnya kamu bisa simak video dalam #AlineaNewsroom berikut ini. #Kesehatan #FastFood #StayHealty https://t.co/nh6i8tL86q","1795337475877122128","https://pbs.twimg.com/ext_tw_video_thumb/1795337192602255360/pu/img/3BohZub6H9PlBXn9.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1795337475877122128","354168059","alineadotid"
"1793288975429554617","Wed May 22 14:33:04 +0000 2024","0","Teman Alinea hipertensi atau tekanan darah tinggi merupakan penyebab kematian nomor satu di dunia dengan 90-95% kasus didominasi oleh hipertensi esensial. Selengkapnya kamu bisa simak video dalam #AlineaNewsroom berikut ini. #Hipertensi #Kesehatan #TekananDarahTinggi https://t.co/wMWa6Ern5z","1793288975429554617","https://pbs.twimg.com/ext_tw_video_thumb/1793288037629362177/pu/img/qL7ieLxH0N1HfTLF.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1793288975429554617","354168059","alineadotid"
"1796525610325729334","Fri May 31 12:54:17 +0000 2024","3","Polres Kulonprogo melaksanakan Pelatihan bantuan hidup dasar dan penanganan head stroke yang diisi oleh Kasidokes Polres Kulonprogo Iptu dr. Chindy Kristiawati diikuti oleh personel Polres Kulonprogo. Jumat (31/5/2024). #kesehatan #dokpol #polreskulonprogo #poldajogja https://t.co/20PlZdkV1V","1796525610325729334","https://pbs.twimg.com/ext_tw_video_thumb/1796525407568797696/pu/img/Sk2XbywTQt2558P8.jpg","","in","Kulon Progo, Yogyakarta","0","0","0","https://x.com/ResKulonprogo/status/1796525610325729334","3709837459","ResKulonprogo"
"1793294370063728999","Wed May 22 14:54:30 +0000 2024","0","Lagi ramai soal diet mediterania inilah prinsip utamanya Selengkapnya kamu bisa simak video dalam #AlineaNewsroom berikut ini. #DietMediterania #Kesehatan #ManfaatDietMediterania https://t.co/Q8uVJIxqcU","1793294370063728999","https://pbs.twimg.com/ext_tw_video_thumb/1793294083240427520/pu/img/0rSbkqsrIQLs-T0r.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1793294370063728999","354168059","alineadotid"
"1792922695056670885","Tue May 21 14:17:36 +0000 2024","0","Teman Alinea cuaca panas pilih tidur di lantai awas kena paru-paru basah loh Selengkapnya kamu bisa simak video dalam #AlineaNewsroom berikut ini. #Kesehatan #Cuaca #StayHealthy https://t.co/KlOJAYuCsc","1792922695056670885","https://pbs.twimg.com/ext_tw_video_thumb/1792922423982977024/pu/img/6pdjdKYdx69hxs7F.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1792922695056670885","354168059","alineadotid"
"1790528759206170995","Tue May 14 23:44:57 +0000 2024","0","Gara-gara hp dijual orangtuanya anak di Cirebon diduga alami depresi. Selengkapnya kamu bisa simak rangkuman penjelasan #AlineaNewsroom berikut ini. #depression #parenting #kesehatanmental #Kesehatan #Lifestyle #GayaHidup #kesehatanmentalanak #children #kids https://t.co/jsqXi0oXyZ","1790528759206170995","https://pbs.twimg.com/ext_tw_video_thumb/1790528657473351680/pu/img/DdwoKDSyL4EXQpnS.jpg","","in","Indonesia","0","0","1","https://x.com/alineadotid/status/1790528759206170995","354168059","alineadotid"
"1792916826180960490","Tue May 21 13:54:16 +0000 2024","1","Teman Alinea presenter kondang Ruben Onsu mengalami penurunan kondisi kesehatan saat mengisi acara di Majalengka Jawa Barat pada beberapa waktu lalu. Selengkapnya kamu bisa simak video dalam #AlineaNewsroom berikut ini. #RubenOnsu #Kesehatan https://t.co/hvrZaa7gOR","1792916826180960490","https://pbs.twimg.com/ext_tw_video_thumb/1792915953065336832/pu/img/UPK7sR4q9TBggl_t.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1792916826180960490","354168059","alineadotid"
"1789964050492707182","Mon May 13 10:21:00 +0000 2024","1","Kenapa bisa yaa? Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/U7EMxKNIqU #GoInspire #Kesehatan https://t.co/ZK8T0QtpCJ","1789964050492707182","https://pbs.twimg.com/ext_tw_video_thumb/1788121754663297024/pu/img/bKUVcSH6o-E2aEMB.jpg","","in","","0","0","0","https://x.com/Go_Inspire_MTV/status/1789964050492707182","217658384","Go_Inspire_MTV"
"1793859421275341025","Fri May 24 04:19:48 +0000 2024","0","Ketika minyak gula garam bercampur dengan sel darah didalam tubuh. Ini yang terjadi #minyak #garam #gula #kesehatan #tubuh #tubuhsehat #tubuhindah #tubuhsehatberisi #tubuhmanusia #sehatsehat #sehatitumahal #minyakgoreng #seldarahmerah #darah #donordarah #darahkental https://t.co/UQ9ZpujcN9","1793859421275341025","https://pbs.twimg.com/ext_tw_video_thumb/1793859225405562880/pu/img/IaLTjIet35yWptso.jpg","","in","Jakarta-Pusat","0","0","0","https://x.com/melosky_83/status/1793859421275341025","1444580334","melosky_83"
"1792561626249621663","Mon May 20 14:22:50 +0000 2024","0","Wedang mawar adalah minuman khas Desa Kajar Kecamatan Lasem Rembang Jawa Tengah yang dipercaya berkhasiat untuk menjaga kesehatan dan kecantikan. YLD #GTV #GTVNews #Wedang #Mawar #MinumanBerkhasiat #Kesehatan #Kecantikan #MinumanSehat https://t.co/gPqIh7TYqw","1792561626249621663","https://pbs.twimg.com/media/GOB1SbXaQAAnUTe.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/GTVID_News/status/1792561626249621663","543264218","GTVID_News"
"1786697282961776895","Sat May 04 10:00:02 +0000 2024","1","Duh! Hati-hati yaa Inspire-Zen. Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qHZsy #GoInspire #Kesehatan https://t.co/33ZZ0yM8xQ","1786697282961776895","https://pbs.twimg.com/ext_tw_video_thumb/1785987864041603072/pu/img/aEPFpbq4r0HAZDwr.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1786697282961776895","57261519","Metro_TV"
"1787771246824014067","Tue May 07 09:07:35 +0000 2024","1","#UGM dan Pemerintah Timor Leste #Kerjasama di Bidang #Kesehatan: Kementerian #Kesehatan Republik Demokrasi Timor-Leste dan Universitas Gadjah Mada sepakat menjalin #Kerjasama bidang pendidikan. Naskah #Kerjasama keduanya ditandatangani Wakil Menteri https://t.co/nMiw3zZEfs https://t.co/JdHmeDm0eT","1787771246824014067","https://pbs.twimg.com/media/GM9weYCaQAA4PWQ.jpg","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/UGMYogyakarta/status/1787771246824014067","151261945","UGMYogyakarta"
"1788862753438105933","Fri May 10 09:24:50 +0000 2024","0","[SIARAN PERS: SULITNYA TRANSPARANSI DATA MEMGANCAM KESEHATAN LINGKUNGAN DAN MASYARAKAT] Hati-Hati Ecomates! Data Tertutup Bahaya Terbuka! ️ #RighttoKnow #TransparansiData #Polusi #Kesehatan #Lingkungan #Indonesia #PRTR #TransparencyMatters https://t.co/b5FfriB4A8","1788862753438105933","https://pbs.twimg.com/media/GNNRL90aMAAbImG.jpg","","in","Indonesia","1","1","0","https://x.com/FokusNexus3/status/1788862753438105933","1276455295","FokusNexus3"
"1789238016633954808","Sat May 11 10:16:00 +0000 2024","1","Ini lohhh guys pentingnya kolagen dalam tubuh. Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qHZsy #GoInspire #Kesehatan https://t.co/KevtoGC6BC","1789238016633954808","https://pbs.twimg.com/ext_tw_video_thumb/1788120780779474944/pu/img/esr5dmvxAtfUK6_c.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1789238016633954808","57261519","Metro_TV"
"1788855971357560892","Fri May 10 08:57:53 +0000 2024","0","#nabire #klinikgresli #klinik #kesehatan #papuatengah #papua https://t.co/sxZEFLMkCw","1788855971357560892","https://pbs.twimg.com/media/GNNK_hIa8AA0OWF.jpg","","qme","Nabire Papua Indonesia","0","0","0","https://x.com/nabirenet/status/1788855971357560892","1189741956","nabirenet"
"1788511479081451837","Thu May 09 10:09:00 +0000 2024","2","Posisi duduk kamu sudah benar belum? Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/XbFJnGoR4I","1788511479081451837","https://pbs.twimg.com/ext_tw_video_thumb/1788118967875493888/pu/img/MsB5n52FEcb3QHdi.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/1788511479081451837","57261519","Metro_TV"
"1788148588037668983","Wed May 08 10:07:00 +0000 2024","1","Siapa yang pernah merasakan ini? Hati-hati ya guysss~ Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/GoEUAOnkSL","1788148588037668983","https://pbs.twimg.com/ext_tw_video_thumb/1788114807604080640/pu/img/byiUzGUYDnbWnvuB.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/1788148588037668983","57261519","Metro_TV"
"1787422057925402712","Mon May 06 10:00:01 +0000 2024","0","Siapa nih yang males pemanasan? Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qHZsy #GoInspire #Kesehatan https://t.co/FpEuIiugzd","1787422057925402712","https://pbs.twimg.com/ext_tw_video_thumb/1785988887451774976/pu/img/QPs-3gHvZ4BgNnS9.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/1787422057925402712","57261519","Metro_TV"
"1789964050451066880","Mon May 13 10:21:00 +0000 2024","0","Kenapa bisa yaa? Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/9zAQZzruMd","1789964050451066880","https://pbs.twimg.com/ext_tw_video_thumb/1788121990865530880/pu/img/flqYtCkQK1gHeRqO.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1789964050451066880","57261519","Metro_TV"
"1789601159340060752","Sun May 12 10:19:00 +0000 2024","0","Jadi... Salep hanya buat meredakan ya guyss. Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/zMbWraJNbs #GoInspire #Kesehatan https://t.co/zKWuXiWUub","1789601159340060752","https://pbs.twimg.com/ext_tw_video_thumb/1788121097013219329/pu/img/7cZXN6zfifLdig9b.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1789601159340060752","57261519","Metro_TV"
"1795027945179988119","Mon May 27 09:43:06 +0000 2024","2","FK-KMK #UGM Raih #Penghargaan Fakultas Terbaik dalam Penempatan Residen Senior ke Daerah Tertinggal Perbatasan dan Kepulauan: Fakultas Kedokteran #Kesehatan Masyarakat dan Keperawatan Universitas Gadjah Mada (FK-KMK #UGM) berhasil meraih #Penghargaan https://t.co/eXhNIiLwBU https://t.co/vzHYaYYdkj","1795027945179988119","https://pbs.twimg.com/media/GOk4Z1pbsAA6Tup.jpg","","in","Yogyakarta, Indonesia","0","0","1","https://x.com/UGMYogyakarta/status/1795027945179988119","151261945","UGMYogyakarta"
"1787059664628461889","Sun May 05 10:00:00 +0000 2024","0","Jangan mager-mageran guys! Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/qCOCYDnYdF","1787059664628461889","https://pbs.twimg.com/ext_tw_video_thumb/1785988782002741248/pu/img/x350QP1ZWSV_Vb1e.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1787059664628461889","57261519","Metro_TV"
"1786334892512722944","Fri May 03 10:00:01 +0000 2024","1","Apakah kamu salah satunya?? Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/ykymFD3T5M","1786334892512722944","https://pbs.twimg.com/ext_tw_video_thumb/1785987755425841152/pu/img/33qjNCAm30lpen59.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/1786334892512722944","57261519","Metro_TV"
"1797446265720193151","Mon Jun 03 01:52:39 +0000 2024","0","fitradiosemarang's profile picture Hallo Fitlisteners! Fitradio Semarang sedang membuka lowongan penyiar radio parttime buruan segera kirim CV mu! #stayfit #stayfitforlife #kesehatan #radiokesehatan #radio #lowongan #lowongankerja #lowonganpenyiarradio #lokersemarang https://t.co/iKr8ZkB1b9","1797446265720193151","https://pbs.twimg.com/media/GPHDlFXbsAEHmb9.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1797446265720193151","718768543722905600","FitRadioSMG"
"1789462356852191696","Sun May 12 01:07:27 +0000 2024","5","Sungguh Mengkhawatirkan! #BisnisPeternakan #BisnisKesehatan Sekarang | @Anand_Krishna_ ▶ https://t.co/O74B7hKmG7 #Peternakan #Kesehatan #AnandKrishnaIndonesia #AnandKrishna #Pencerahan #AnandAshram #Inspirasi #Renungan #KebijakanTimur #PemberdayaanDiri #TransformasiDiri https://t.co/YHfm4Cpryb","1789462356852191696","https://pbs.twimg.com/media/GNVyOn8akAAGNjt.jpg","","in","Jakarta Utara, DKI Jakarta","0","0","3","https://x.com/AnandAshram/status/1789462356852191696","128622561","AnandAshram"
"1789967573930717491","Mon May 13 10:35:00 +0000 2024","0","Yuk! Kenali gejala-gejala OA lutut. Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya https://t.co/IdgG9qIxi6 #GoInspire #Kesehatan https://t.co/WzNZEul9Fp","1789967573930717491","https://pbs.twimg.com/ext_tw_video_thumb/1788122246537744384/pu/img/eatpzGkwJUqgV792.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/1789967573930717491","57261519","Metro_TV"
"1797822505866211810","Tue Jun 04 02:47:41 +0000 2024","0","Resmikan Posyandu Kenanten Mojokerto Bupati Ikfina Ungkap Pentingnya Monitoring Kesehatan #kesehatan #posyandu #SDM @dinkesjatim @IkfinaFahmawati https://t.co/vVYef18Pyr","1797822505866211810","","","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/InilahMojokerto/status/1797822505866211810","744049433436884992","InilahMojokerto"
"1796108426881196464","Thu May 30 09:16:33 +0000 2024","1","Tercatat 25 desa dan kelurahan yang menjadi locus (lokasi fokus) penurunan stunting di Ponorogo. Selengkapnya : https://t.co/picuxWHkdD #ponorogoHEBAT #ponorogokab #stunting #anak #ibu #orangtua #kesehatan #bkkbn https://t.co/IgK00NpM0c","1796108426881196464","https://pbs.twimg.com/media/GO0PF4la0AAwDnp.jpg","","in","Ponorogo, Indonesia","0","1","0","https://x.com/PonorogoKab/status/1796108426881196464","818667167952551936","PonorogoKab"
"1797574228004553162","Mon Jun 03 10:21:07 +0000 2024","0","Ibu Cinta: Kita harus berikan stimulasi dan gizi yang baik untuk anak kita https://t.co/2poEPD0nQh #Kesehatan #News #BKKBN #DrAtaliaPraratya #IbuCinta https://t.co/TBCMCJPXXR","1797574228004553162","https://pbs.twimg.com/media/GPJEPDDbEAAwigj.jpg","","in","Bali, Indonesia","0","0","0","https://x.com/balipuspanews/status/1797574228004553162","798478258119405568","balipuspanews"
"1796772873908125884","Sat Jun 01 05:16:50 +0000 2024","1","Paparan sinar UV langsung pada anak usia dini dapat menyebabkan katarak?!?! Perlu diingat kalau katarak dapat menyerang segala usia ya Biar lebih aware yuk simak artikel berikut! https://t.co/NXXuvYkQa8 #Kesehatan #Katarak #Mata https://t.co/lOH9itbkrW","1796772873908125884","https://pbs.twimg.com/media/GO9rCrqawAAusu1.jpg","","in","Indonesia","0","0","1","https://x.com/campaign_id/status/1796772873908125884","1728180828","campaign_id"
"1791307014142050409","Fri May 17 03:17:27 +0000 2024","0"," Generasi Emas adalah generasi yang sehat cerdas hebat dan berakhlak baik. Stop TBC untuk mereka tegasnya. Selengkapnya : https://t.co/vUXA2GrqQv #ponorogoHEBAT #ponorogokab #tbc #tuberkulosis #harituberkulosis #kesehatan #pelajar #generasiemas https://t.co/5ZAWYNewrW","1791307014142050409","https://pbs.twimg.com/media/GNwAOuIbcAAv5fW.jpg","","in","Ponorogo, Indonesia","0","1","0","https://x.com/PonorogoKab/status/1791307014142050409","818667167952551936","PonorogoKab"
"1790926788576854509","Thu May 16 02:06:34 +0000 2024","0","Fitphonelive Jam 15.00 WIB Kenali Kanker Kulit Interaktif WA SMS 0811 811 9570 #fitphonelive #stayfit #kankerkulit #stayfitforlife #dokter #kesehatan #dokterkulit #radio #indonesia #radiokesehatan #mei #kamis https://t.co/Y7sf1Q7ZT3","1790926788576854509","https://pbs.twimg.com/media/GNqmaTSagAAgJWe.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1790926788576854509","718768543722905600","FitRadioSMG"
"1797750104708784303","Mon Jun 03 22:00:00 +0000 2024","0","Lansia (lanjut usia) bukan akhir dari semangat hidup sehat. Bagi mereka yang sudah memasuki masa lansia penting untuk menerapkan berbagai gerakan menuju sehat. #Lansia #Kesehatan #MedcomId https://t.co/Q8mRfzxZKv","1797750104708784303","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797750104708784303","902837643024539651","medcom_id"
"1787633807681802731","Tue May 07 00:01:27 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Kesehatan Reproduksi Interakatif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #indonesia #kesehatan #kesehatanreproduksi #radiokesehatan #mei #selasa https://t.co/ok0zXkIMLA","1787633807681802731","https://pbs.twimg.com/media/GM7zdqaa8AAag32.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1787633807681802731","718768543722905600","FitRadioSMG"
"1795037064762671429","Mon May 27 10:19:22 +0000 2024","9","#AsuransiDigital #JAGADIRILo #AsuransiOnline #AsuransiKesehatanTerbaik #Kesehatan #TipsKesehatan #MakananSehat #Hipertensi #DarahTinggi #Wellness #Healthy #GakAdaBeban","1795037070253072671","","JAGADIRI_ID","qht","Indonesia","0","0","1","https://x.com/JAGADIRI_ID/status/1795037070253072671","2903181218","JAGADIRI_ID"
"1796026429421015175","Thu May 30 03:50:43 +0000 2024","0","Hallo Fitlisteners! Fitradio Semarang sedang membuka lowongan penyiar radio parttime buruan segera kirim CV mu! #stayfit #stayfitforlife #kesehatan #radiokesehatan #radio #lowongan #lowongankerja #lowonganpenyiarradio #lokersemarang #parttime #penyiar #loker #broadcaster https://t.co/dMCl4pCCtB","1796026429421015175","https://pbs.twimg.com/media/GOzEguOa4AAyj1G.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1796026429421015175","718768543722905600","FitRadioSMG"
"1787277071229805018","Mon May 06 00:23:54 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Bahaya Uap Vape Bagi Perokok Pasif Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #bahaya #kesehatan #indonesia #radiokesehatan #mei #senin https://t.co/hRe7nzu4io","1787277071229805018","https://pbs.twimg.com/media/GM2vA0ZbcAA0cal.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1787277071229805018","718768543722905600","FitRadioSMG"
"1786176362300207373","Thu May 02 23:30:04 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Pemicu Kista Ovarium Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #dokter #kesehatan #kista #radiokesehatan #indonesia #mei #jumatberkah https://t.co/xNJtGNqDth","1786176362300207373","https://pbs.twimg.com/media/GMnF7JjaMAAUTJJ.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1786176362300207373","718768543722905600","FitRadioSMG"
"1771905392752115723","Sun Mar 24 14:22:20 +0000 2024","13","Tuberkulosis (TB) masih menjadi penyebab utama kematian di antara orang yang hidup dengan HIV. Mari kita bersama-sama menangani beban ganda ini dan memastikan akses ke perawatan dan pengobatan yang komprehensif. #Tuberkulosis #HIV #Kesehatan https://t.co/P2cOZLeGPH","1771905392752115723","https://pbs.twimg.com/media/GJcSXBuXgAAgwAr.jpg","","in","Jakarta, Indonesia ","0","0","4","https://x.com/unaids_id/status/1771905392752115723","794098869785260032","unaids_id"
"1790181977582452889","Tue May 14 00:46:58 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Jaga Fungsi Otak Biar Sehat Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #otak #kesehatan #indonesia #radiokesehatan #dokter #mei #selasa https://t.co/ORXHN6tmUg","1790181977582452889","https://pbs.twimg.com/media/GNgBAqWaAAAP1zX.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1790181977582452889","718768543722905600","FitRadioSMG"
"1790585238630146404","Wed May 15 03:29:23 +0000 2024","0","#SobatJaktim! Kenali dan waspadai! Anak-anak adalah masa depan kita sob. Kenali gejala awal kanker pada anak agar segera diatasi. Waspadai dengan deteksi dini! #PeduliKankerAnak #KesehatanAnak #kesehatan #kanker #jagakesehatan #jagajakarta #suksesjakartauntukindonesia https://t.co/c2I9iZx3Qr","1790585238630146404","https://pbs.twimg.com/media/GNlvxdTaIAAviOM.jpg","","in","Jalan Dr. Sumarno, Pulogebang","0","0","0","https://x.com/kotajaktim/status/1790585238630146404","3273958142","kotajaktim"
