"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1722525990063321300","Thu Nov 09 08:06:13 +0000 2023","6","Selasa (07/11) Warga Kampung Tangguh Nusantara Air Molek binaan FKDB melaksanakan kegiatan Pemeriksaan Kesehatan bersama petugas kesehatan dari Puskesmas Kecamatan Pasir Penyu #puskesmas #kesehatan #riau #pekanbaru #kesehatanmasyarakat #health #fkdb https://t.co/CYrFscFVQk","1722525990063321300","https://pbs.twimg.com/ext_tw_video_thumb/1722525825915052032/pu/img/-4WhB1m_JjPTGQYU.jpg","","in","","0","0","1","https://x.com/FKDB_2005/status/1722525990063321300","1275925808268242945","FKDB_2005"
"1637996434208489473","Tue Mar 21 01:55:57 +0000 2023","36","Bismillah Assalamualaikum warahmatullahi wabarokatuh Semangat pagi Semoga semuanya selalu dalam sehat dimudahkan dan dilancarkan semua urusannya yg sedang sakit diangkat penyakitnya bisa beraktivitas kembali.aamiin Allahumma aamiin #Puskesmas https://t.co/DXmeIetVb8","1637996434208489473","https://pbs.twimg.com/media/FrtVE1saQAApR-2.jpg","","in","","0","14","13","https://x.com/Nurulkjo1/status/1637996434208489473","1132312425108107264","Nurulkjo1"
"1666785898791403522","Thu Jun 08 12:35:00 +0000 2023","22","890 Puskesmas Jateng siap Melayani Warga #PrestasiGanjar #kinerjaganjar #ekonomi #jateng #ganjarpranowo #ganjaranapp #presiden2024 #pemilu2024 #capres2024 #jateng #puskesmas #kesehatan https://t.co/kITG6jw7KS","1666785898791403522","https://pbs.twimg.com/ext_tw_video_thumb/1666776233705873411/pu/img/1JnES1HCJMe6bo5A.jpg","","in","Indonesia","1","39","4","https://x.com/GanjarMahfudApp/status/1666785898791403522","2366752034","GanjarMahfudApp"
"1792494399873601957","Mon May 20 09:55:42 +0000 2024","1","Menteri Kesehatan Budi Gunadi berharap layanan internet Starlink dapat membantu puskesmas di daerah terpencil. Sehingga puskesmas yang belum memiliki dokter ahli bisa berkonsultasi secara daring dengan dokter spesialis. #detikinet #elonmusk #starlink #puskesmas #wifi #satelit https://t.co/c3Hphz9l35","1792494399873601957","https://pbs.twimg.com/ext_tw_video_thumb/1792494346463326209/pu/img/qqUScT70bNNJUlh1.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/detikinet/status/1792494399873601957","135815019","detikinet"
"1731661755489960091","Mon Dec 04 13:08:29 +0000 2023","0","#TVRI #MediaPemersatuBangsa #TVRIGorontalo #TVloLipu #berita #gorontalo #pelayanan #kesehatan #puskesmas #telaga https://t.co/ehwCZM6Qo5","1731661755489960091","https://pbs.twimg.com/ext_tw_video_thumb/1731661597293301760/pu/img/hNrwiJehO3nngtMd.jpg","","qme","Gorontalo, Indonesia","0","0","0","https://x.com/TvriGorontalo/status/1731661755489960091","1149804812327800832","TvriGorontalo"
"1795996060805984618","Thu May 30 01:50:03 +0000 2024","2","Jadwal Mobile Test HIV di Jogja More Info dan Pendaftaran Tes HIV bisa Japri saya di nomor yg tersedia Tinus - 08995018527 Maaf yg DM klo slow respon krn tidak ada notif masuk #VCT #teshiv #HIV #teshivjogja #Prep #vctyogya #puskesmas #Yogya #gayjogja #pijatjogja https://t.co/35V7hUu2TM","1795996060805984618","https://pbs.twimg.com/media/GOyo5h8awAAvQWN.jpg","","in","yogyakarta","0","0","0","https://x.com/Putra_jogja1/status/1795996060805984618","320658540","Putra_jogja1"
"1783707578985328733","Fri Apr 26 04:00:01 +0000 2024","0","Barbar! sekelompok Organisasi Masyarakat (Ormas) geruduk Puskesman Leuwisadeng Kab. Bogor Jabar. Mereka menyerang lantaran tidak puas dengan pelayanan Puskesman terhadap rekannya. KPJ Selengkapnya: https://t.co/HRpQhV1t5n #GTVNews #News #Viral #Ormas #Ngamuk #Puskesmas #Bogor https://t.co/P2yjBWdyne","1783707578985328733","https://pbs.twimg.com/media/GMDyHM5bsAAjB0h.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/GTVID_News/status/1783707578985328733","543264218","GTVID_News"
"1750016827982225707","Wed Jan 24 04:45:00 +0000 2024","0","Lantaran honor selama lima bulan tidak dibayarkan seorang petugas kebersihan honorer Puskesmas di Kabupaten Muna melampiaskan amarahnya dengan menghancurkan fasilitas puskesmas. Selengkapnya: https://t.co/MmCXJZ5Ec1 #LintasiNews #Ngamuk #Emakemak #Puskesmas #Muna https://t.co/8DpJT8l76a","1750016827982225707","https://pbs.twimg.com/media/GElBo4mbQAEKBMu.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1750016827982225707","61377303","Lintas_MNCTV"
"1737472934074310990","Wed Dec 20 14:00:02 +0000 2023","0","Kisah pilu dialami warga yang sakit bernama Selvius Seru (46) warga Desa Waipaar Kec. Talibura Kab. Sikka NTT yang ditandu 6 km menuju Puskesmas Watubaing karena jalan yang dilalui rusak. Selengkapnya: https://t.co/kwoWe11Y3L #LintasiNewsSiang #puskesmas #beritaterkini https://t.co/WD7qF1DWaC","1737472934074310990","https://pbs.twimg.com/media/GByF6WIagAAvvLS.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1737472934074310990","61377303","Lintas_MNCTV"
"1797786131284586686","Tue Jun 04 00:23:09 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Bahaya Paparan Sinar Matahari pada Kulit Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #dokter #kesehatan #indonesia #radio #radiokesehatan #kulit #juni #selasa #pandanaran https://t.co/0tOKwOjfiI","1797786131284586686","https://pbs.twimg.com/media/GPME8SCbAAAZkO0.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1797786131284586686","718768543722905600","FitRadioSMG"
"1784733976869077483","Sun Apr 28 23:58:33 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Pelayanan ANC Terpadu Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #kehamilan #kesehatan #indonesia #radiokesehatan #april #senin https://t.co/kFXpKUWokq","1784733976869077483","https://pbs.twimg.com/media/GMSmFDba4AAEyYE.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1784733976869077483","718768543722905600","FitRadioSMG"
"1786176362300207373","Thu May 02 23:30:04 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Pemicu Kista Ovarium Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #dokter #kesehatan #kista #radiokesehatan #indonesia #mei #jumatberkah https://t.co/xNJtGNqDth","1786176362300207373","https://pbs.twimg.com/media/GMnF7JjaMAAUTJJ.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1786176362300207373","718768543722905600","FitRadioSMG"
"1787277071229805018","Mon May 06 00:23:54 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Bahaya Uap Vape Bagi Perokok Pasif Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #bahaya #kesehatan #indonesia #radiokesehatan #mei #senin https://t.co/hRe7nzu4io","1787277071229805018","https://pbs.twimg.com/media/GM2vA0ZbcAA0cal.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1787277071229805018","718768543722905600","FitRadioSMG"
"1783645130689503639","Thu Apr 25 23:51:52 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Pencegahan Kanker Kolorektal Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #dokter #kesehatan #indonesia #radiokesehatan #kankerkolorektal #april #jumatberkah https://t.co/pvdsPBPBeG","1783645130689503639","https://pbs.twimg.com/media/GMDHx1kbgAARZ2A.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1783645130689503639","718768543722905600","FitRadioSMG"
"1781089899715944771","Thu Apr 18 22:38:17 +0000 2024","0","Hallo Puskesmas Jam 11.00 WIB Tanda Psikosomatis Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #psikosomatis #stayfitforlife #dokter #kesehatan #puskesmas #radiokesehatan #indonesia #april #jumatberkah https://t.co/pVEtxnOHUa","1781089899715944771","https://pbs.twimg.com/media/GLezyuUa4AMFJ1b.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1781089899715944771","718768543722905600","FitRadioSMG"
"1785091715935957073","Mon Apr 29 23:40:05 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Cek Kesehatan Rutin untuk Deteksi Dini Penyakit Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #indonesia #kesehatan #dokter #radiokesehatan #cekkesehatan #april #selasa https://t.co/SDLBRkSaZS","1785091715935957073","https://pbs.twimg.com/media/GMXrcbta8AAbVz7.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1785091715935957073","718768543722905600","FitRadioSMG"
"1734872401182412864","Wed Dec 13 09:46:27 +0000 2023","3"," Di Puskesmas Ngebel ada herbalis yang menguasai cara mengolah tanaman herbal jumlah takaran dan jadwal penggunaan terang Kang Bupati. Selengkapnya : https://t.co/3g8MVTfNdw #ponorogoHEBAT #ponorogokab #jamu #obat #cafe #puskesmas #kesehatan https://t.co/BZZeKZMAsG","1734872401182412864","https://pbs.twimg.com/media/GBOBLTTbAAAQcBr.jpg","","in","Ponorogo, Indonesia","0","1","1","https://x.com/PonorogoKab/status/1734872401182412864","818667167952551936","PonorogoKab"
"1656981775644774400","Fri May 12 11:16:55 +0000 2023","0","Titik meminta masyarakat melapor ke pihak terkait jika menemukan orang dengan gangguan jiwa yang belum mendapatkan perawatan medis. Selengkapnya : https://t.co/4b7ZloaXn8 #ponorogoHEBAT #ponorogokab #rehabilitasi #gangguanjiwa #odgj #puskesmas https://t.co/4ZzckfJ7th","1656981775644774400","https://pbs.twimg.com/media/Fv7HhbuaAAEbnnO.jpg","","in","Ponorogo, Indonesia","0","1","0","https://x.com/PonorogoKab/status/1656981775644774400","818667167952551936","PonorogoKab"
"1655867274505646080","Tue May 09 09:28:17 +0000 2023","0"," Sekarang ini semuanya serba cepat. Saya ingin memastikan apakah mengurus KTP akta kelahiran dan administrasi kependudukan yang lainnya itu juga cepat jelasnya. Selengkapnya : https://t.co/vpzH16NuQK #ponorogoHEBAT #ponorogokab #kunjungan #puskesmas #kecamatan #KTP #dokumen https://t.co/hzfIIDJNiD","1655867274505646080","https://pbs.twimg.com/media/FvrR7jGaAAAFhzO.jpg","","in","Ponorogo, Indonesia","0","1","0","https://x.com/PonorogoKab/status/1655867274505646080","818667167952551936","PonorogoKab"
"1774013618465747052","Sat Mar 30 09:59:40 +0000 2024","0"," Karena proyeksinya ada layanan rawat inap maka tenaga kesehatan yang akan bertugas di Puskesmas Selur nanti terdiri dokter perawat bidan petugas laboratorium dan petugas lainnya kata Dyah Ayu. Selengkapnya: https://t.co/dpuJilZBqb #ponorogoHEBAT #ponorogokab #puskesmas https://t.co/pGqORRV6X7","1774013618465747052","https://pbs.twimg.com/media/GJ6P-yiaQAAInDj.jpg","","in","Ponorogo, Indonesia","0","0","0","https://x.com/PonorogoKab/status/1774013618465747052","818667167952551936","PonorogoKab"
"1736974573965545518","Tue Dec 19 04:59:44 +0000 2023","0","Bertempat di Hotel Harper Kupang NTT YKMI ikut berpartisipasi dalam Workshop Refleksi Akhir tahun sebagai mitra pelaksana UNICEF di NTT. Credit Photo : Rostia #UNICEF #UNICEFIndonesia #WASH #Puskesmas #Sanitasi #WASHFIT #GEDSI #NTT #YKMI https://t.co/ipnYDq8MwL","1736974573965545518","https://pbs.twimg.com/media/GBr5JlyaQAA7o4W.jpg","","in","Indonesia","0","0","0","https://x.com/OfficialYKMI/status/1736974573965545518","357377321","OfficialYKMI"
"1700038534139441379","Fri Sep 08 06:49:06 +0000 2023","0","Wargi Bandung Bedas... Dalam evaluasi tersebut Sekda @cakra.amiyana juga mendorong seluruh puskesmas di Kabupaten Bandung untuk memanfaatkan media sosial dalam menyosialisasikan PHBS (Perilaku Hidup Bersih dan Sehat). #puskesmas #pembinaansdm #asn #bandungbedas https://t.co/fg1u8G7tUO","1700038534139441379","https://pbs.twimg.com/media/F5e_-35agAA6Uf6.jpg","","in","Soreang, Indonesia","0","1","0","https://x.com/ProkopimKabBdg/status/1700038534139441379","942595477047951360","ProkopimKabBdg"
"1635905280637534208","Wed Mar 15 07:26:27 +0000 2023","0","Menteri Keuangan (Menkeu) Sri Mulyani heran karena perbaikan pagar Puskesmas masuk ke anggaran penanganan stunting. KPJ Selengkapnya: https://t.co/7T47u3bibL #MNCTVNews #News #Stunting #AnggaranStunting #SriMulyani #Puskesmas https://t.co/IBKkqD71Zm","1635905280637534208","https://pbs.twimg.com/media/FrPm9NIXwAEaIE9.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1635905280637534208","61377303","Lintas_MNCTV"
"1797416175791747535","Sun Jun 02 23:53:05 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB 7 Tips Berhenti Merokok Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #indonesia #kesehatan #berhentimerokok #radiokesehatan #radio #juni #senin https://t.co/dL7CiPeSIA","1797416175791747535","https://pbs.twimg.com/media/GPG0eHQbkAE8bgM.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1797416175791747535","718768543722905600","FitRadioSMG"
"1623325716891803649","Wed Feb 08 14:19:45 +0000 2023","3","Halo sobat sehat Ada kabar gembira nih! Puskesmas di DKI Jakarta membuka pelayanan sore Yuk simak infografis diatas untuk cek data Puskesmas dan jadwal lengkapnya! #LayananSorePuskesmas #Puskesmas #InformasiKesehatan #DinasKesehatan #DK https://t.co/XajEkLUoKk https://t.co/oDSkIdjsfq","1623325716891803649","https://pbs.twimg.com/media/Foc2IvsWIAEDxYX.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/dinkesJKT/status/1623325716891803649","942558493604638720","dinkesJKT"
"1796025401946288152","Thu May 30 03:46:39 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Skrining Kolorektal Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #dokter #kesehatan #kolorektal #radio #radiokesehatan #indonesia #mei #kamis https://t.co/YkrTw6BSRr","1796025401946288152","https://pbs.twimg.com/media/GOzDkWAbMAAu1QZ.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1796025401946288152","718768543722905600","FitRadioSMG"
"1636277141527756802","Thu Mar 16 08:04:05 +0000 2023","0","Senin dan Selasa (13&amp;14/3/2023) dilaksanakan Pembukaan dan Pembentukan Komitmen Standarisasi Tata Kelola Klinis Program EMAS RS dan PKM di Whiz Prime Hotel. https://t.co/a6KyMGznB2 #puskesmas #rs #dinaskesehatan https://t.co/jxnrME7blx","1636277141527756802","https://pbs.twimg.com/media/FrU5YfwaAAInpQ3.jpg","","in","Kota Bogor Sehat dan Nyaman","0","0","0","https://x.com/BogorDinkes/status/1636277141527756802","2538965338","BogorDinkes"
"1693590290001699077","Mon Aug 21 11:46:05 +0000 2023","4","Info penting: Pendaftaran PHC Award sudah dibuka mulai hari ini. Ada total hadiah Rp 120 juta untuk 6 inisiatif terpilih. Untuk syarat dan ketentuannya bisa cek di https://t.co/fynWCeTAZ8 #phc #layanankesehatan #puskesmas https://t.co/JPTvgvFPNp","1693590290001699077","https://pbs.twimg.com/media/F4DXY8eaUAAvsBI.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/CISDI_ID/status/1693590290001699077","334069024","CISDI_ID"
"1796334992144113943","Fri May 31 00:16:51 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Masalah Kesehatan dan Masa Depan Remaja Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #remaja #kesehatan #indonesia #radiokesehatan #mei #radio #jumatberkah https://t.co/fBjWAROyVO","1796334992144113943","https://pbs.twimg.com/media/GO3dI7IawAA9kD-.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1796334992144113943","718768543722905600","FitRadioSMG"
"1770001890446901692","Tue Mar 19 08:18:30 +0000 2024","1","Jika melihat trennya ternyata jumlah puskesmas di Indonesia terus meningkat setiap tahunnya. 2023 menjadi tahun dengan rekor tertinggi pada tahun lalu. https://t.co/lCiSli9tE4 #Datanesia #Datanesiaid #InfoGrafis #RamadhanKareem #Puskesmas https://t.co/n8WeWRALxx","1770001890446901692","https://pbs.twimg.com/media/GJBPUBCa8AAambt.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/datanesia_id/status/1770001890446901692","53878998","datanesia_id"
"1795603326568206823","Tue May 28 23:49:28 +0000 2024","0","Hallo Puskesmas Jam 08.00 WIB Alzheimer pada Lansia Interaktif WA SMS 0811 811 9570 #hallopuskesmas #stayfit #puskesmas #stayfitforlife #lansia #kesehatan #indonesia #radiokesehatan #alzheimer #radio #mei #rabu https://t.co/oei8J7J0q7","1795603326568206823","https://pbs.twimg.com/media/GOtDsWGbwAAJSZT.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1795603326568206823","718768543722905600","FitRadioSMG"
"1617809455785152515","Tue Jan 24 09:00:06 +0000 2023","0","Vaksin dosis booster kedua sudah bisa diadministrasikan ke masyarakat luas. Segera ke Puskesmas terdekat jika jadwal lagi lowong demi melindungi yang NawaReaders sayangi ya! Selengkapnya: https://t.co/FlGCPHrqqN #BeritaRegional #booster #indonesia #puskesmas https://t.co/ajKjkk1kaL","1617809455785152515","https://pbs.twimg.com/media/FnOdIDjWYAEOM6L.jpg","","in","Fatmawati, Jakarta","0","0","0","https://x.com/NawalaKarsa/status/1617809455785152515","992736880243326978","NawalaKarsa"
"1749400562289008772","Mon Jan 22 11:56:10 +0000 2024","1","Kepala Puskesmas Diintruksikan Optimalkan Program JKJ Plus https://t.co/7yNG4B7Ow1 #Jembrana #News #Puskesmas #KepalaPuskesmas","1749400562289008772","","","in","Bali, Indonesia","0","0","1","https://x.com/balipuspanews/status/1749400562289008772","798478258119405568","balipuspanews"
"1661880842858430464","Thu May 25 23:44:03 +0000 2023","0","https://t.co/pKwxfJ84oI #HLUN2023 Penyuluhan #lansia #puskesmas pedurenan #kotatangerang","1661880842858430464","","","in","Indonesia","0","0","0","https://x.com/VansD_Rhiegel/status/1661880842858430464","261961433","VansD_Rhiegel"
"1662021747775016962","Fri May 26 09:03:58 +0000 2023","0","SAVE dulu postingan ini siapa tau butuh . Saksikan program-program jaktv di saluran tv digital channel 34 UFH atau streaming https://t.co/wHB3idEHXg (link cek bio) #jaktv #jaktvdigital #taugasi #puskesmas https://t.co/DP5v3xEVfA","1662021747775016962","https://pbs.twimg.com/media/FxCv9pZaMAAjfvM.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/JaktvCom/status/1662021747775016962","87901624","JaktvCom"
"1792700734578065415","Mon May 20 23:35:36 +0000 2024","0","Cara Pemkot Malang Tingkatkan Pencegahan Stunting Beri Penghargaan Kecamatan hingga Puskesmas. Malang (https://t.co/ksziGGp1k3) Perangkat kecamatan kelurahan maupun puskesmas https://t.co/BuSzPapcGE #PolitikPemerintahan #kotamalang #puskesmas via @beritajatimcom","1792700734578065415","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1792700734578065415","21287066","beritajatimcom"
"1696357701880852733","Tue Aug 29 03:02:47 +0000 2023","0","Polusi: Banyak Masyarakat Alami Gangguan Pernafasan Kemenkes Sebar Komponen Partikulat atau PM di Puskesmas https://t.co/aG3KlWd7mO Gempa Saranjana Garut Aceh Kerasa Kalimantan Selatan Wakanda #PolusiUdara #polusijakarta #puskesmas #ispa","1696357701880852733","","","in","Rangkasbitung, Indonesia","0","0","0","https://x.com/portal_lebak/status/1696357701880852733","1349394262136246273","portal_lebak"
"1758647421217964202","Sat Feb 17 00:19:53 +0000 2024","4","#Puskesmas ini mainnya masih begitu ya. Jelas2 gw antrian no satu ada yg nyelip masuk. Gw jadi antrian no 2. Payah.","1758647421217964202","","","in","Jakarta, Indonesia","2","0","0","https://x.com/anggiedwidowati/status/1758647421217964202","134533388","anggiedwidowati"
"1661674009577115651","Thu May 25 10:02:10 +0000 2023","7","I was so excited to have the opportunity to meet @Atul_Gawande. We also had a quick chat about @USAID work in strengthening primary care #Puskesmas #Posyandu in Kupang NTT #Indonesia 🇮🇩 @KemenkesRI @BudiGSadikin","1661674009577115651","","","en","Edinburgh, Scotland","0","1","2","https://x.com/CathClarissa/status/1661674009577115651","107042775","CathClarissa"
"1787486551641104606","Mon May 06 14:16:18 +0000 2024","0","Antar Jemput Pasien Puskesmas di Sumenep Dapat Hibah Mobil Pusling. Sumenep melalui Dinas Kesehatan Pengendalian Penduduk dan Keluarga Berencana (Dinkes P2KB) memberikan fasilitas https://t.co/Je0khCDpIV #PolitikPemerintahan #Mobilpusling #puskesmas via @beritajatimcom","1787486551641104606","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1787486551641104606","21287066","beritajatimcom"
"1640335484818984960","Mon Mar 27 12:50:30 +0000 2023","0","Dinkes Surabaya atur jam kerja Puskesmas selama Ramadhan https://t.co/neO4raamw4 #dinkessurabaya #puskesmas #bulanramadhan #puskesmassurabaya #surabaya #beritasurabaya #Lensaindonesiacom","1640335484818984960","","","in","Indonesia","0","0","0","https://x.com/lensaindonesia/status/1640335484818984960","227216050","lensaindonesia"
"1758026404850241736","Thu Feb 15 07:12:12 +0000 2024","5","Sempat Dibawa ke Puskesmas Nyawa Petugas KPPS di Tasikmalaya Tak Tertolong #Puskesmas #PetugasKPPSMeninggalDunia #KPPS #Pemilu2024 #Pilpres2024 #RMOL https://t.co/mRh7dUNa6o","1758026404850241736","","","in","Indonesia","0","0","2","https://x.com/rmol_id/status/1758026404850241736","990237626","rmol_id"
