"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1716673617357132189","Tue Oct 24 04:30:59 +0000 2023","0"," Selamat Hari Dokter 2023! Terima kasih atas perjuangan dan dedikasi tak kenal lelah para dokter dalam menjaga kesehatan kita. #haridokter #dokterindonesia #relawan https://t.co/GlxuC5MlfP","1716673617357132189","https://pbs.twimg.com/media/F9LZjjvacAEZBix.jpg","","in","Cirebon, Indonesia","0","0","0","https://x.com/poetriayushop/status/1716673617357132189","162945436","poetriayushop"
"1716652860430324098","Tue Oct 24 03:08:30 +0000 2023","1","Rektor dan Segenap Sivitas Akademika Universitas Kaltara mengucapakan Selamat Hari Dokter Nasional #universitaskaltara #unikaltar #kalimantan #kalimantanutara #kaltara #unikaltarhebat #universitaskaltarahebat #indonesia #tanjungselor #bulungan #dokterindonesia #dokter https://t.co/EshJcQuBYn","1716652860430324098","https://pbs.twimg.com/media/F9LGrHpbQAEGNwm.jpg","","in","Jln. Sengkawit, Tanjung Selor","0","0","0","https://x.com/univkaltara/status/1716652860430324098","939807970325495808","univkaltara"
"1716699953031176485","Tue Oct 24 06:15:38 +0000 2023","0","Selamat Hari Dokter Nasional 24 Oktober 2023 #dokter #haridokternasional #dokterindonesia https://t.co/ZhhWngpkbh","1716699953031176485","https://pbs.twimg.com/media/F9Lxgm2aEAATC3Y.jpg","","in","","0","0","0","https://x.com/pps_purwosari26/status/1716699953031176485","1647217652224655360","pps_purwosari26"
"1669480148373241856","Thu Jun 15 23:00:59 +0000 2023","0","Wis to pak... semakin berbicara semakin kelihatan kalau..... #indonesia #dokter #dokterindonesia #dokterindonesiabersatu #StopPembahasanRUUKesehatan #StopPembahasanRUUKesehatan https://t.co/ki4kAhMYkn","1669480148373241856","https://pbs.twimg.com/media/FysvWO-aIAAz_iN.jpg","","in","Semarang","0","0","0","https://x.com/tomiindrawan/status/1669480148373241856","60498549","tomiindrawan"
"1716635377879187939","Tue Oct 24 01:59:02 +0000 2023","4","Selamat Hari Dokter Nasional!! Tetap Setia Melayani.. #app #AriandaGroup #AriandaPutraPratama #Health #healthcare #HealthcareHeroes #HealthForAll #Medical #medicaldevices #haridokternasional #DokterIndonesia https://t.co/j7pdCDcZmK","1716635377879187939","https://pbs.twimg.com/media/F9K2wHZagAAJxoK.jpg","","in","Jakarta, Indonesia","0","0","1","https://x.com/Arianda_PP/status/1716635377879187939","1684775445362065409","Arianda_PP"
"1795759299836494139","Wed May 29 10:09:15 +0000 2024","6","@PBIDI kenal dg dokter ini ga dok dg NPA 241458. #elmaskin #beauty #dokter #surabaya #dokterindonesia #ikatandokterindonesia https://t.co/1AGJygbUbV","1795759299836494139","https://pbs.twimg.com/media/GOvQyXpaIAAqiud.jpg","PBIDI","in","","0","1","2","https://x.com/PetarungHiu/status/1795759299836494139","1128074364514004992","PetarungHiu"
"1716633639575081109","Tue Oct 24 01:52:07 +0000 2023","0","Selamat Hari Dokter Nasional 2023! Terima kasih atas layanan Anda dan semua yang Anda lakukan untuk menyelamatkan nyawa. . No 1 #haridokter #terimakasihdokter #dokterhebat #dokterindonesia #fixaherba #informasikesehatan #kesehatan #duniakesehatan #makansehat #who #fyp https://t.co/KLi2AWsKHB","1716633639575081109","https://pbs.twimg.com/media/F9K1MMJagAAwa_Q.jpg","","in","Jakarta Pusat","0","0","0","https://x.com/fixaherba/status/1716633639575081109","1404063221196066821","fixaherba"
"1641483976249610242","Thu Mar 30 16:54:11 +0000 2023","0","𝙃𝙖𝙧𝙞 𝙞𝙣𝙞 30 𝙈𝙖𝙧𝙚𝙩 2022 𝙖𝙙𝙖𝙡𝙖𝙝 𝙃𝙖𝙧𝙞 𝘿𝙤𝙠𝙩𝙚𝙧 𝙉𝙖𝙨𝙞𝙤𝙣𝙖𝙡! ‍️‍️ RSIA Lenggogeni Padang ingin mengucapkan selamat Hari Dokter Nasional kepada seluruh dokter yang ada di Indonesia #haridokternasional #rsialenggogenipadang #dokterindonesia #fyp https://t.co/nSsOpJEMAO","1641483976249610242","https://pbs.twimg.com/media/Fse4wCkakAEk1at.jpg","","in","Jalan Purus 2 No.1, RW 03","0","0","0","https://x.com/RsiaLenggogeni/status/1641483976249610242","1634951977317838848","RsiaLenggogeni"
"1716692521722716457","Tue Oct 24 05:46:06 +0000 2023","0","Selamat HUT IDI ke-73! Terima kasih telah membantu membentuk masa depan yang lebih sehat untuk Indonesia. #HUTIDI #HUTIDIke73 #IKATANDOKTERINDONESIA #dokterindonesia #JC #Indonesia #Riau #RokanHilir #KamiAnakRiau #JhonyCharles838 https://t.co/GViQI08Ko7","1716692521722716457","https://pbs.twimg.com/media/F9LqvRVb0AASIQB.jpg","","in","pekanbaru","0","0","0","https://x.com/JhonyCharles838/status/1716692521722716457","1648678732826284033","JhonyCharles838"
"1716751986643894574","Tue Oct 24 09:42:23 +0000 2023","58","Selamat Hari Dokter Nasional 24 Oktober 2023. Terima kasih atas dedikasi dalam menjaga kesehatan masyarakat. Semoga selalu diberi kekuatan untuk menjalani tugas mulia ini. #haridokternasional #dokterIndonesia #PartaiNasDem https://t.co/aDlixdEMjW","1716751986643894574","https://pbs.twimg.com/media/F9Mg1CbbYAAIFkc.jpg","","in","ÜT: -6.177799,106.843475","0","3","8","https://x.com/NasDem/status/1716751986643894574","109149190","NasDem"
"1659747204784074754","Sat May 20 02:25:44 +0000 2023","0","Hallo Sahabat dr. Wisnu..!! Selamat memperingati Hari Bakti Dokter Indonesia kepada seluruh pahlawan kemanusiaan yang tengah pejuang di garda🇮🇩 #wisnulaksmanamd #spesialisurologi #urologi #haribaktidokter #haribaktidokter115 #indonesia #dokterindonesia https://t.co/p94nxbf8FW","1659747204784074754","https://pbs.twimg.com/media/FwibSAiaMAAEoh2.jpg","","in","","0","0","0","https://x.com/wisnu_laksmana/status/1659747204784074754","1617806452130992129","wisnu_laksmana"
"1716605925279068489","Tue Oct 24 00:02:00 +0000 2023","0","Selamat Hari Dokter Nasional 24 Oktober 2023 #Togamas #Tokobukudiskontogamas #tokobukutogamas #haridokternasional #haridokter #dokter #dokterindonesia #ikatandokterindonesia #doctorday #haridokter2023 #haridokternasional2023 https://t.co/LADqXaeZEN","1716605925279068489","https://pbs.twimg.com/media/F9F7ybnbcAAQLGG.jpg","","in","Indonesia","0","0","1","https://x.com/Togamas/status/1716605925279068489","218777057","Togamas"
"1716630300430901639","Tue Oct 24 01:38:51 +0000 2023","0","Selamat Hari Dokter Indonesia! Dokter merupakan profesi yang sangat berjasa dalam kesehatan di Indonesia. Segala pelayanan dan perawatan diberikan dengan sepenuh hati kepada pasiennya. #adihusadakapasari #haridokter #haridokterindonesia #dokterindonesia #ikatandokterindonesia https://t.co/BGBfqNt0gQ","1716630300430901639","https://pbs.twimg.com/media/F9KyKGVboAAb4x5.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/RSAHKapasari/status/1716630300430901639","4307561726","RSAHKapasari"
"1682316444812587013","Fri Jul 21 09:07:51 +0000 2023","2","Tangkal hoax dengan mencari sumber terpercaya ya gaes #uukesehatan #kemenkes #transformasisistemkesehatan #dokterindonesia #doktercantik #tangkalhoax #omnibuslaw #nakes https://t.co/USuChkLAVd","1682316444812587013","https://pbs.twimg.com/media/F1jJ4e5aAAgFiKU.jpg","","in","","0","0","0","https://x.com/Honkidesuyo11/status/1682316444812587013","1509691617501876231","Honkidesuyo11"
"1716735430526398901","Tue Oct 24 08:36:36 +0000 2023","0","Selamat Hari Dokter Nasional Terima kasih atas pengabdian Anda dalam menjaga kesehatan kita semua. #rajawaliadikarya #rak #rakteam #haridokter #haridokternasional #dokterindonesia #haridokter2023 #doktermuda #dokter #dokter2023 #doktercantik #indonesia #nasional #penyelamatku https://t.co/hfgptoHaVr","1716735430526398901","https://pbs.twimg.com/media/F9MRqaVbUAAsFd7.jpg","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/RajawaliRAK/status/1716735430526398901","919786093582495745","RajawaliRAK"
"1754352552903409908","Mon Feb 05 03:53:37 +0000 2024","0","Prabowo Subianto mengatakan bahwa Indonesia kekurangan setidaknya 140 ribu dokter. Jumlah tenaga medis yang memiliki STR aktif per 31 Desember 2022 yaitu 230.564 dokter. Baca selengkapnya di https://t.co/Xbm7e16xVK. #medsosnews #medsosid #dokterindonesia #prabowo #pilpres2024 https://t.co/0pxU7HH8X6","1754352552903409908","https://pbs.twimg.com/media/GFi1-kmaYAAGrQ9.jpg","","in","Jl Patangpuluhan, Yogyakarta","0","0","0","https://x.com/medsosidcom/status/1754352552903409908","1600387783410864128","medsosidcom"
"1716707667731943623","Tue Oct 24 06:46:17 +0000 2023","0","Keluarga Besar @pmicilegon mengucapkan: SELAMAT HARI DOKTER NASIONAL Kesehatan adalah harga yang tak ternilai terimakasih kepada para dokter yang telah Melayani dengan Sepenuh Hati. #HariDokterNasional #DokterIndonesia #73TahunDokterIndonesia #Sinergi #PMIKotaCilegon https://t.co/6B8BQ2ixU3","1716707667731943623","https://pbs.twimg.com/media/F9L4hpAasAAbYUS.jpg","","in","Kota Cilegon, Banten","0","0","0","https://x.com/pmicilegon/status/1716707667731943623","255247589","pmicilegon"
"1797683794604102032","Mon Jun 03 17:36:30 +0000 2024","0","𝘒𝘢𝘷𝘭𝘪𝘯𝘨 𝘉𝘰𝘨𝘰𝘳 𝘛𝘪𝘮𝘶𝘳 #jualkavling #dijualkavling #vila #jualtanah #dijualtanah #iwapi #tanahdijual #villa #bandung #dokterindonesia #depok #bali #kavlingdijual #bogor #bsdcity #tangerang #jakarta #sukabumi #pengusaha #golfindonesia https://t.co/A3YenCVfNp","1797683794604102032","https://pbs.twimg.com/media/GPKn4k9akAUSJwW.jpg","","in","Bogor, Jawa Barat","0","0","0","https://x.com/boyciomas/status/1797683794604102032","3146457877","boyciomas"
"1618245821442699267","Wed Jan 25 13:54:04 +0000 2023","0","Selamat memperingati hari Nutrisi Nasional Sejawat Docquity! #docquity #onedocquity #dokter #dokterindonesia https://t.co/7xmG4p1MAo","1618245821442699267","https://pbs.twimg.com/media/FnUp_ZhXgAAqAm0.jpg","","in","Indonesia","0","0","1","https://x.com/Docquity_ID/status/1618245821442699267","2945486592","Docquity_ID"
"1716628498780189132","Tue Oct 24 01:31:42 +0000 2023","0","Halo Sahabat dr. Wisnu..! Pada Hari Dokter Indonesia kami ingin mengucapkan terima kasih kepada para dokter yang menjadikan dunia ini tempat yang lebih sehat. Semoga Anda selalu dalam keadaan sehat dan bahagia! #wisnulaksmanamd #dokterindonesia #haridokter #haridokterindonesia https://t.co/pSOdYELZ7k","1716628498780189132","https://pbs.twimg.com/media/F9KwhORboAATy3-.jpg","","in","","0","0","0","https://x.com/wisnu_laksmana/status/1716628498780189132","1617806452130992129","wisnu_laksmana"
"1640660346993270791","Tue Mar 28 10:21:23 +0000 2023","0","#dokterindonesia","1640660346993270791","","","qht","","0","0","0","https://x.com/RwwwTv/status/1640660346993270791","1617379228894507009","RwwwTv"
"1718527842701787620","Sun Oct 29 07:19:01 +0000 2023","0","#dokterindonesia","1718527842701787620","","","qht","Tangerang, Indonesia","0","0","0","https://x.com/lutfioye1/status/1718527842701787620","973956272570560513","lutfioye1"
"1622109409265741826","Sun Feb 05 05:46:35 +0000 2023","4","SIARAN PERS Ketua DPD RI Minggu 5 Februari 2023 - Terendah Ketiga di ASEAN Pemerintah Harus Penuhi Kebutuhan Dokter di Tanah Air. next... #KetuaDPDRI #LaNyalla #daridaerahuntukindonesia #TenagaMedis #DokterIndonesia #KebaikandanKebenaran #SpiritLaNyalla https://t.co/rI9QRtqj42","1622109409265741826","https://pbs.twimg.com/media/FoLj5MraYAAu7Z_.jpg","","in","SIRI'NA PESSE","0","1","3","https://x.com/patualanggaAsse/status/1622109409265741826","710763230445113344","patualanggaAsse"
"1651121472470155264","Wed Apr 26 07:10:10 +0000 2023","0","Segenap tim Docquity mengucapkan selamat hari Raya Idul Fitri mohon maaf lahir dan batin! #docquityindonesia #docquity #dokter #dokterindonesia #doctor #doctors #eidalfitr #idulfitri https://t.co/aqozbIYbLZ","1651121472470155264","https://pbs.twimg.com/media/Fun2OhIaIAAqux7.jpg","","in","Indonesia","0","0","1","https://x.com/Docquity_ID/status/1651121472470155264","2945486592","Docquity_ID"
"1772909570450440636","Wed Mar 27 08:52:35 +0000 2024","0","Dokter Agnes mengingatkan pentingnya mengembangkan skill makan pada anak karena meskipun memberikan susu sebagai minuman bergizi anak juga perlu diajari untuk makan makanan padat yang seimbang. #susu #dokteranak #dokterindonesia #MantapSiapkanMudik SNBP https://t.co/mjCDhvVLGk https://t.co/448WwsJnMi","1772909570450440636","https://pbs.twimg.com/media/GJqi_0vaoAAoDAx.png","","in","","0","1","0","https://x.com/BalitaaSehat/status/1772909570450440636","1389109535671865347","BalitaaSehat"
"1716696019537420368","Tue Oct 24 06:00:00 +0000 2023","1","Selamat Hari Dokter Nasional apresiasi diberikan kepada seluruh Dokter Indonesia yang telah bersiaga dan membantu seluruh rakyat Indonesia #dokter #idi #24oktober #kesehatan #rumahsakit #dokterindonesia #universitasbungkarno #infoubk #ubk #kampusmerdeka #kedokteran https://t.co/vg6a6EWvvy","1716696019537420368","https://pbs.twimg.com/media/F84I7rtbkAA6xKm.jpg","","in","Jl . Pegangsaan Timur No.17a. Jakarta Pusat","0","0","0","https://x.com/UnivBungKarno/status/1716696019537420368","224536149","UnivBungKarno"
"1656214995233808385","Wed May 10 08:30:00 +0000 2023","0","Sulianti Saroso merupakan sosok penting dan berpengaruh bagi dunia kesehatan masyarakat di Tanah Air. Lantas siapakah sosok Sulianti Saroso? . Baca selengkapnya: https://t.co/3fwqaOJmR9 #PikiranRakyat #PRMN #Suliantisoroso #Dokterindonesia #Googledoodle https://t.co/dMKOu0M141","1656214995233808385","https://pbs.twimg.com/media/FvwMfM5aMAAsapp.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1656214995233808385","58880688","pikiran_rakyat"
"1644302249336901638","Fri Apr 07 11:33:00 +0000 2023","0","Selamat memperingati wafatnya Isa Almasih bagi sejawat yang merayakan! #docquityindonesia #docquity #doctor #doctors #dokter #dokterindonesia #kedokteran #goodfriday #wafatisaalmasih https://t.co/YxhU2l8ZmW","1644302249336901638","https://pbs.twimg.com/media/FtG8LPGaQAA_vpz.jpg","","in","Indonesia","0","0","0","https://x.com/Docquity_ID/status/1644302249336901638","2945486592","Docquity_ID"
"1718578521633882389","Sun Oct 29 10:40:23 +0000 2023","1","#IDI #DokterIndonesia #Indonesia #NKRI","1718578521633882389","","","qht","Medan Kota, Indonesia","0","0","0","https://x.com/Syaikal25/status/1718578521633882389","2887706274","Syaikal25"
"1797243403098550671","Sun Jun 02 12:26:33 +0000 2024","0","𝙉𝙪𝙖𝙣𝙨𝙖 𝘼𝙡𝙖𝙢 𝙂𝙤𝙡𝙙𝙚𝙣 𝙑𝙞𝙚𝙬 𝘒𝘢𝘷𝘭𝘪𝘯𝘨 𝘉𝘰𝘨𝘰𝘳 𝘛𝘪𝘮𝘶𝘳 #jualkavling #dijualkavling #jualtanah #dijualtanah #iwapi #tanahdijual #dokterindonesia #depok #kavlingdijual #bogor #tangerang #bsdcity #jakarta #bandung #pengusaha #bumn #golfindonesia #sukabumi https://t.co/No6BDcqtti","1797243403098550671","https://pbs.twimg.com/ext_tw_video_thumb/1797243230301597696/pu/img/R8pOfJRQ_CTyMfzt.jpg","","in","Bogor, Jawa Barat","0","0","0","https://x.com/boyciomas/status/1797243403098550671","3146457877","boyciomas"
"1716674103753728400","Tue Oct 24 04:32:55 +0000 2023","0","#SahabatPembangunan Selamat Hari Dokter Nasional 2023 Semoga semangat pengabdian ini terus membara dan memberikan manfaat besar bagi seluruh masyarakat. #HariDokterNasional #DokterIndonesia #JDIHBappenas #BappenasRI https://t.co/YhiRk69eyB","1716674103753728400","https://pbs.twimg.com/media/F9LZ_5QbwAAaSYd.jpg","","in","jakarta","0","0","0","https://x.com/jdihbappenas/status/1716674103753728400","2364971203","jdihbappenas"
"1699801904086483072","Thu Sep 07 15:08:49 +0000 2023","1","‼️SUDAH RILIS HARI INI‼️ ALUR REGISTRASI STR SEUMUR HIDUP Baca selengkapnya di Highlight FAQ #docquity #docquityindonesia #doctor #doctors #dentist #dental #dentistry #dokter #dokterindonesia #kedokteran #dokterspesialis #doktergigi #doktergigiindonesia #kedokterangigi #str https://t.co/TdmyWP94H9","1699801904086483072","https://pbs.twimg.com/media/F5bo0bgbYAAM2ND.jpg","","in","Indonesia","0","0","0","https://x.com/NgPgmd/status/1699801904086483072","1480014886713245697","NgPgmd"
"1692720305545105453","Sat Aug 19 02:09:04 +0000 2023","3","Yuk join https://t.co/DPGqXyVXlO Meeting ID : 883 6934 6286 Passcode : 895560 Streaming Youtube : PB Ikatan Dokter Indonesia #PolusiUdara #BreathBetterAirTogetherWithJDNI #JDNIndonesia #IkatanDokterIndonesia #DokterIndonesia https://t.co/VyRM8NssxN","1692720305545105453","https://pbs.twimg.com/media/F33AJMZboAAT_Qp.jpg","","in","West Sumatra, Indonesia","0","0","1","https://x.com/dharmawiguna/status/1692720305545105453","116468854","dharmawiguna"
"1716258135210635483","Mon Oct 23 01:00:00 +0000 2023","0","Abdul Rivai Raden Mas Asmaoen dan Mas Boenjamin adalah lulusan pertama STOVIA Indonesia yang belajar kedokteran di Belanda pada tahun 1904. Mari hargai peran penting dokter-dokter di Indonesia dan dukung upaya mereka dalam menjaga kesehatan kita! #DokterIndonesia https://t.co/GO4aXbbEUl","1716258135210635483","https://pbs.twimg.com/media/F8w8E9vagAAdz3i.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/pramitalab_id/status/1716258135210635483","236226247","pramitalab_id"
