"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1724636160264491520","Wed Nov 15 03:51:17 +0000 2023","2","Cegah Stunting itu Penting !! Cukupi Gizi Lengkapi Imunisasi dan Sanitasi Layak. #stunting #gizi #imunisasi #sanitasi https://t.co/58Xfa3qVfh","1724636160264491520","https://pbs.twimg.com/media/F-8jcRwasAE4TZy.jpg","","in","Bengkulu, Indonesia","0","0","0","https://x.com/MC_kotabengkulu/status/1724636160264491520","4875390783","MC_kotabengkulu"
"1795088942812860766","Mon May 27 13:45:29 +0000 2024","0","Pencanangan PIN Polio di Puskesmas Karang Turamitis Upaya Serius Nabire Melawan Polio https://t.co/oTwWWdjxAN #imunisasi #pinpolio #polio #dinaskesehatannabire #nabire #papuatengah #papua https://t.co/5gXtdAB4BK","1795088942812860766","https://pbs.twimg.com/media/GOlv2ADbQAAODdB.png","","in","Nabire Papua Indonesia","0","0","0","https://x.com/nabirenet/status/1795088942812860766","1189741956","nabirenet"
"1747242305768079510","Tue Jan 16 13:00:02 +0000 2024","0","Seorang pelajar sekolah dasar kabur ketakutan menghindari petugas imunisasi polio yang akan melakukan imunisasi di Lamongan Jawa Timur. RYN Selengkapnya: https://t.co/6VZkbc8N4F #LintasiNews #Bocah #Lamongan #SekolahDasar #Imunisasi #JawaTimur #Ketakutan https://t.co/088yRoRDdz","1747242305768079510","https://pbs.twimg.com/media/GD9GdSAbwAAKP6H.jpg","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1747242305768079510","61377303","Lintas_MNCTV"
"1721425714501808590","Mon Nov 06 07:14:07 +0000 2023","1","Bhabinkamtibmas Desa Trirenggo Aipda Amat Riyadi SH monitoring kegiatan BIAS (Bulan Imunisasi Anak Sekolah) kepada siswa-siswi di SD Bantul Timur Bantul Senin (6/11/2023) pagi. #polresbantul #imunisasi https://t.co/Hr5RueQpLT","1721425714501808590","https://pbs.twimg.com/media/F-O7j3QaMAAInW8.jpg","","in","","0","0","1","https://x.com/bantul_polsek/status/1721425714501808590","1219796780772032512","bantul_polsek"
"1628718277068455937","Thu Feb 23 11:27:52 +0000 2023","0","Tujuh orang di Desa Sukahurip Kabupaten Garut meninggal dunia akibat difteri. Terkait hal itu Pemprov Jabar akan memberi suntik imunisasi difteri untuk anak berusia di bawah 15 tahun. #momsupdate #update #mom #oneliner #difteri #anak #jabar #suntik #imunisasi #desasukahurip https://t.co/ARjfbBvg5A","1628718277068455937","https://pbs.twimg.com/media/FppeovjaUAEKVaC.jpg","","in","","0","0","0","https://x.com/kumparanMOM/status/1628718277068455937","929046798315896837","kumparanMOM"
"1743142377882370222","Fri Jan 05 05:28:23 +0000 2024","0","Perlindungan terhadap berbagai jenis penyakit juga merupakan hak anak. Pada Bulan Januari dan Februari 2024 ini akan dilaksanakan Sub Pekan Imunisasi Nasional (PIN) Polio bagi anak usia 0-7 Tahun sebanyak minimal 2 kali. #imunisasi #PINPOLIO #lpplradiokanjuruhan https://t.co/cHhLOcZSIh","1743142377882370222","https://pbs.twimg.com/media/GDDivw8a0AE9RPQ.jpg","","in","Kepanjen - Kabupaten Malang","0","0","0","https://x.com/Kanjuruhan_FM/status/1743142377882370222","1453383372","Kanjuruhan_FM"
"1654395279804891138","Fri May 05 07:59:06 +0000 2023","1","Lindungi Anak Anda dari Penyakit Pneumonia Cara paling efektif untuk melindungi anak-anak dari pneumonia adalah dengan memberikan vaksinasi. Mari ketahui vaksinasi apa saja yang dianjurkan untuk mencegah pneumonia di postingan berikut ya! #imuni #imuniid #imunisasi https://t.co/47IezJ14Hg","1654395279804891138","https://pbs.twimg.com/media/FvWXd0IaIAAHvcK.jpg","","in","Seluruh Jawa & Bali","0","0","0","https://x.com/imuni_id/status/1654395279804891138","1277981724484399106","imuni_id"
"1790900673418236174","Thu May 16 00:22:48 +0000 2024","3","Hi #SahabatSehat something fun is coming ️Puncak Pekan Imunisasi Dunia (PID) 2024️ 19 Mei 2024 Taman Lapangan Banteng Barat Jakarta Pusat Ayo sama-sama kita ikut seru-seruan bareng di Puncak Pekan Imunisasi Dunia (PID) #Imunisasi #PID2024 #DitjenP2P https://t.co/Q3NU6WuWWD","1790900673418236174","https://pbs.twimg.com/media/GNqOqtLa8AArOyB.jpg","","in","Jl. H.R. Rasuna Said Blok X-5 ","0","0","0","https://x.com/DitjenP2Pkemkes/status/1790900673418236174","209506820","DitjenP2Pkemkes"
"1672167872163110912","Fri Jun 23 09:01:02 +0000 2023","1","#JatengTerkini 23 Juni 2023 Ketua DPR RI Puan Maharani mencanangkan imunisasi polio secara nasional di Kabupaten Klaten. Vaksin polio akan diberikan sebanyak enam kali kepada anak-anak. #puanmaharani #imunisasi #polio #kemenkes #ganjarpranowo #klaten #beritajateng #TVRIJateng https://t.co/4fhbVj1jac","1672167872163110912","https://pbs.twimg.com/ext_tw_video_thumb/1672166302096723969/pu/img/bwu_Fgyq2iEr039L.jpg","","in","Pucanggading Raya","0","0","0","https://x.com/tvrijateng/status/1672167872163110912","1085408062545018882","tvrijateng"
"1790551271507943924","Wed May 15 01:14:24 +0000 2024","0","#SobatJakut Pekan Imunisasi Dunia Tahun 2024 Tingkat Kota Administrasi Jakarta Utara digelar di RPTRA Rasela https://t.co/INgpXKB0oW #PemprovDKIJakarta #PemkotJakut #JakartaUtaraBisa #SuksesJakartauntukIndonesia #JakartaUtara #Imunisasi #PekanImunisasiDunia https://t.co/pVQMiIxmQt","1790551271507943924","https://pbs.twimg.com/media/GNlQ4j6aMAIzVg1.jpg","","in","","0","0","0","https://x.com/kotajakut/status/1790551271507943924","2328157436","kotajakut"
"1684765411563507713","Fri Jul 28 03:19:10 +0000 2023","1","Hallo Ayah Bunda Tubuh mungil dedek bayi memiliki tingkat imunitas yg masih rendah shg dibutuhkan pemberian imunisasi yg berperan penting dlm menjaga daya tahan tubuh agar terhindar dari penyakit. Yuk lengkapi kebutuhan imunisasi pd dedek bayi. #imunisasi #posyandu #phbs https://t.co/qbii6FnBm6","1684765411563507713","https://pbs.twimg.com/media/F2F9NnkawAAt7jc.jpg","","in","Kota Bandung","0","0","0","https://x.com/PKM_Pasundan/status/1684765411563507713","717261507499663360","PKM_Pasundan"
"1794725110689182189","Sun May 26 13:39:45 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Apa sih Difteri itu? #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #difteri #imunisasi #dpt #imunisasilengkap @kec.semarangutara https://t.co/ORQrCZGrk4","1794725110689182189","https://pbs.twimg.com/media/GOgk9IGakAAuuMR.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1794725110689182189","987151956043952128","kecsmgutara"
"1788175027239800963","Wed May 08 11:52:03 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Imunisasi PCV lindungi anak dari Pneumonia #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #pneumonia #imunisasi #imunisasipcv #imunisasilengkap https://t.co/G6yV3DH794","1788175027239800963","https://pbs.twimg.com/media/GNDfsT5aEAEXMW2.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1788175027239800963","987151956043952128","kecsmgutara"
"1775134653449650415","Tue Apr 02 12:14:16 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Gejala TB pada anak #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #bcg #imunisasi #tbc #tuberculosis #semakinhebat https://t.co/MAYbZfLbNG","1775134653449650415","https://pbs.twimg.com/media/GKKLjh4bcAAQCDS.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1775134653449650415","987151956043952128","kecsmgutara"
"1648943166635266048","Thu Apr 20 06:54:21 +0000 2023","0","Menampik Hoax dan Mitos: Fakta Pentingnya Imunisasi Bagi Kesehatan Anak #PID2023 #PID #Imunisasi @KemenkesRI https://t.co/oJSSzzxVVX https://t.co/3YTzTjNTNt","1648943166635266048","https://pbs.twimg.com/media/FuI47EAaQAA0mks.jpg","","in","","0","0","0","https://x.com/fiapriyani/status/1648943166635266048","66929136","fiapriyani"
"1746452352109080968","Sun Jan 14 08:41:02 +0000 2024","1","#DulurPonorogo Mari Sukseskan Sub-PIN Polio ! Putaran I pada 15 hingga 20 Januari 2024 dan putaran 2 pada 19 hingga 25 Pebruari 2024 mendatang. Ayo ajak bayi balita dan anak anda untuk mengikuti Sub PIN Polio! #ponorogoHEBAT #ponorogokab #polio #PINpolio #anak #imunisasi https://t.co/XkB5MYdFAX","1746452352109080968","https://pbs.twimg.com/media/GDylAQXbIAAEx0N.jpg","","in","Ponorogo, Indonesia","0","0","0","https://x.com/PonorogoKab/status/1746452352109080968","818667167952551936","PonorogoKab"
"1792169378261406044","Sun May 19 12:24:11 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Apa itu Hepatitis B? #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #hepatitisb #hepatitis #imunisasi #puskesmas #semakinhebat @kec.semarangutara https://t.co/Q9Cwi4Puaw","1792169378261406044","https://pbs.twimg.com/media/GN8Qi_2bgAAyPlm.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1792169378261406044","987151956043952128","kecsmgutara"
"1771537948913074423","Sat Mar 23 14:02:15 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Vaksin HPV untuk mencegah kanker serviks #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #kanker #imunisasi #serviks #kankerserviks https://t.co/ym6AVhIB8U","1771537948913074423","https://pbs.twimg.com/media/GJXEXj4aIAA2I2-.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1771537948913074423","987151956043952128","kecsmgutara"
"1665923813006245889","Tue Jun 06 03:29:23 +0000 2023","0","Hi Healthiers Rumah Sakit Puri Cinere melayani Vaksin Polio kembali yang dilaksanakan pada : Link Pendaftaran: https://t.co/DHoJpa4JS0 #polio #imunisasi #rspuricinere #rspc #cinere #depok https://t.co/hATPqUFRuB","1665923813006245889","https://pbs.twimg.com/media/Fx6MyneaQAAZS6U.jpg","","in","Cinere, Indonesia","0","0","0","https://x.com/rspuricinere/status/1665923813006245889","262593083","rspuricinere"
"1765941971791876418","Fri Mar 08 03:25:50 +0000 2024","0","#Repost @puskesmas_bandarharjo ・・・ Vaksin BCG. Senjata Lawan Tuberkulosis #dkksemarang #puskesmasbandarharjo #kotasemarang #insansabar #bcg #imunisasi #tbc #tuberculosis https://t.co/QhtGoeFMWQ","1765941971791876418","https://pbs.twimg.com/media/GIHi3BmbcAATkhV.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/kecsmgutara/status/1765941971791876418","987151956043952128","kecsmgutara"
"1706517383387766785","Tue Sep 26 03:53:44 +0000 2023","0","FitPhoneLive Jam 21.00 WIB Akselerasi Imunisasi Lengkap pada Anak Interaktif WA SMS 0811 811 9570 #fitphonelive #stayfit #dokter #stayfitforlife #imunisasi #kesehatan #anak #radiokesehatan #indonesia https://t.co/auLGuphzB8","1706517383387766785","https://pbs.twimg.com/media/F67EgPIbgAA6EA9.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/FitRadioSMG/status/1706517383387766785","718768543722905600","FitRadioSMG"
"1752148544906285441","Tue Jan 30 01:55:41 +0000 2024","3","Indonesia memulai progam #imunisasi #HPV bagi anak perempuan usia 11-12 tahun sejak tahun 2016 bekerja sama dengan WHO dan UNICEF dengan tujuan untuk mengurangi insiden kanker serviks secara drastis. #SehatUntukSemua #WHOIndonesia #KankerServiks #CervicalCancerAwarenessMonth https://t.co/BjU2BkwhoV","1752148544906285441","https://pbs.twimg.com/media/GFDgfIKbQAAUTf_.jpg","","in","Jakarta","0","1","2","https://x.com/WHOIndonesia/status/1752148544906285441","226861395","WHOIndonesia"
"1746450037570466116","Sun Jan 14 08:31:51 +0000 2024","1","#DulurPonorogo AYO! CEGAH PENYAKIT POLIO PADA ANAK ! Polio merupakan penyakit menular yang dapat menyebabkan kelumpuhan pada anak. Lebih lanjutnya yukk dulurr . Simak info penting tentang Polio berikut! #ponorogoHEBAT #ponorogokab #polio #PINpolio #kesehatan #anak #imunisasi https://t.co/8iXYznBvwb","1746450037570466116","https://pbs.twimg.com/media/GDyi8o3aYAAWcy4.jpg","","in","Ponorogo, Indonesia","0","0","0","https://x.com/PonorogoKab/status/1746450037570466116","818667167952551936","PonorogoKab"
"1790293607024611347","Tue May 14 08:10:32 +0000 2024","0","Kementerian Kesehatan (#Kemenkes) akan menggenjot capaian imunisasi di Indonesia dengan kegiatan Sepekan Mengejar #Imunisasi (Penari). Selengkapnya: https://t.co/075R2rxCAJ","1790293607024611347","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1790293607024611347","124390203","beritaKBR"
"1783353399125389715","Thu Apr 25 04:32:38 +0000 2024","0","Brunei capai imunisasi lebih 95 peratus #MediaPermata #BeritaBrunei #Brunei #Nasional #bruneidarussalam #capai #imunisasi #lebih #95 #peratus https://t.co/vB7kcJKzeM https://t.co/FRJjAf32jK","1783353399125389715","https://pbs.twimg.com/media/GL--QEubEAANDcB.png","","in","Brunei","0","0","0","https://x.com/MediaPermata/status/1783353399125389715","1060836139764838401","MediaPermata"
"1787446998670676231","Mon May 06 11:39:08 +0000 2024","2","KKM akan dedah data AEFI berkaitan vaksinasi Covid-19 https://t.co/FxEWwhNdVT #Negara #aefi #data #imunisasi #KKM","1787446998670676231","","","in","Malaysia","0","0","0","https://x.com/kosmo_online/status/1787446998670676231","822514562","kosmo_online"
"1625056308297863168","Mon Feb 13 08:56:30 +0000 2023","0","Gubernur Sumut @RahmayadiEdy dan Ketua TP PKK Sumut @NawalLubis Tinjau Pelaksanaan PIN Polio sumber: https://t.co/SCXgNFGNke #Imunisasi #PinPolio #SumutBermartabat #PemprovSumut #SumateraUtara #SumutSmartProvince #EdyRahmayadi #Ijeck https://t.co/pVPvQpCg2o","1625056308297863168","https://pbs.twimg.com/media/Fo1cCEIakAAunFp.jpg","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/pemprovsu/status/1625056308297863168","3898442954","pemprovsu"
"1643453920495435776","Wed Apr 05 03:22:03 +0000 2023","3","Sub PIN Polio Dimulai Plt. Wali Kota Bekasi Tinjau Pelaksanaanya di Wilayah Kecamatan Bekasi Timur. Baca selengkapnya kunjungi : https://t.co/B6eCej4Rly @mas_triadhianto @KominfoBekasi #bekasikotagoid #imunisasi #polio #jawabarat #kotabekasi https://t.co/xSQfE8ga4J","1643453920495435776","https://pbs.twimg.com/media/Fs64n90aUAAznW5.jpg","","in","Bekasi, Jawa Barat","1","1","1","https://x.com/pemkotbekasi/status/1643453920495435776","379647347","pemkotbekasi"
"1769646995856334931","Mon Mar 18 08:48:16 +0000 2024","3","Imunisasi dasar lengkap yaitu imunisasi yang harus kita berikan kepada anak sebelum ulang tahunnya yang pertama. Mulai dari Hepatitis B sampai campak rubella di usianya 9 bulan. Apa risikonya jika anak tak diimunisasi? #Imunisasi https://t.co/VrzsfLqVah","1769646995856334931","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1769646995856334931","124390203","beritaKBR"
"1704793592643096666","Thu Sep 21 09:44:00 +0000 2023","0","Studi UNICEF: Anggaran Imunisasi di Jatim Perlu Ditingkatkan selengkapnya silahkan baca di: https://t.co/j44NgVaTG1 #memorandum #surabaya #unicef #imunisasi #kesehatan #kementriankesehatan","1704793592643096666","","","in","ketintang baru 3 /91 surabaya","0","0","0","https://x.com/SKHmemorandum/status/1704793592643096666","1185733219594973189","SKHmemorandum"
"1774804403406701009","Mon Apr 01 14:21:58 +0000 2024","0","Indonesia Didukung Pihak Global Perbaiki Imunisasi https://t.co/DERgyxCsk0 Jangan lupa #imunisasi ya #SobatSehat sayang anak sayang masa depan @KemenkesRI","1774804403406701009","","","in","Jakarta, Indonesia","0","0","0","https://x.com/prohealthid/status/1774804403406701009","1384920316292468739","prohealthid"
"1746840667454869676","Mon Jan 15 10:24:04 +0000 2024","1","Dinkes Surabaya Mulai Imunisasi Polio Optimis Tuntas Sehari. Dinas Kesehatan (Dinkes) Kota Surabaya memulai putaran pertama SUB Pekan Imunisasi Nasional (SUB PIN) Polio pada Senin https://t.co/zzavVQGRac #PendidikanKesehatan #DinkesSurabaya #Imunisasi via @beritajatimcom","1746840667454869676","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1746840667454869676","21287066","beritajatimcom"
"1699706820565307472","Thu Sep 07 08:50:59 +0000 2023","1","https://t.co/G2TkOhG9Qd #tzuchiindonesia #tzuchicabangsinarmas #imunisasi #penyuluhankesehatan #sebarkankebaikan","1699706820565307472","","","qme","Jakarta","0","1","0","https://x.com/tzuchiindonesia/status/1699706820565307472","101464971","tzuchiindonesia"
"1737105247758385225","Tue Dec 19 13:38:59 +0000 2023","0","Ini Imunisasi Dewasa dari PAPDI yang Diperbarui https://t.co/yC858IrQeO Sebuah inovasi dari PAPDI @PBIDI soal imunisasi untuk dewasa. #imunisasi #vaksinasi","1737105247758385225","","","in","Jakarta, Indonesia","0","0","0","https://x.com/prohealthid/status/1737105247758385225","1384920316292468739","prohealthid"
"1648984055520841729","Thu Apr 20 09:36:50 +0000 2023","0","Imunisasi memberi kekebalan fisik pada anak tanpa harus sakit dulu.Cakupan #Imunisasi tinggi akan melindungi masyarakat agar sehat tumbuh kembang dengan baik bisa bermain dan bersekolah untuk mencapai cita-cita #PID2023 @KemenkesRI https://t.co/fSp6L97uqe","1648984055520841729","","","in","Slipi","0","0","0","https://x.com/thebestofwin/status/1648984055520841729","599697850","thebestofwin"
"1749757017898823969","Tue Jan 23 11:32:36 +0000 2024","0","Dinkes Malang Selesaikan Imunisasi Polio Tahap Satu. Pelaksanaan Sub Pekan Imunisasi Nasional (Sub PIN) putaran pertama di Kabupaten Malang telah rampung diselenggarakan. -- Ikuti kami https://t.co/0awIppxoY9 #PendidikanKesehatan #Imunisasi #PIN #polio via @beritajatimcom","1749757017898823969","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1749757017898823969","21287066","beritajatimcom"
